S0,K,T,P_mkt,iv_market
664.02,690.0,0.44,43.81,0.14136600830078128
664.02,691.0,0.44,34.56,0.14060307647705078
664.02,692.0,0.44,36.34,0.14022161056518556
664.02,693.0,0.44,36.03,0.13893988510131838
664.02,694.0,0.44,37.08,0.1403284210205078
664.02,695.0,0.44,37.97,0.1372919523620606
664.02,696.0,0.44,36.91,0.13861945373535156
664.02,697.0,0.44,39.59,0.13779548736572267
664.02,698.0,0.44,37.74,0.135323588256836
664.02,699.0,0.44,38.26,0.13405712142944337
664.02,700.0,0.44,46.9,0.1324091886901856
664.02,701.0,0.44,34.29,0.13233289550781252
664.02,702.0,0.44,34.9,0.13402660415649414
664.02,704.0,0.44,41.82,0.12917435775756836
664.02,705.0,0.44,50.18,0.12900651275634767
664.02,707.0,0.44,51.17,0.12738909729003906
664.02,710.0,0.44,53.55,0.12384909362792969
664.02,711.0,0.44,40.42,0.12398642135620117
664.02,715.0,0.44,57.02,0.11950038223266601
664.02,720.0,0.44,66.42,0.11647917221069337
664.02,725.0,0.44,48.26,0.11211520217895507
664.02,730.0,0.44,74.17,0.10782752532958985
664.02,740.0,0.44,68.0,0.12168236724853515
664.02,745.0,0.44,63.18,0.12180443634033203
664.02,750.0,0.44,76.0,0.12448995635986329
664.02,810.0,0.44,134.0,0.18518881225585934
664.02,245.0,0.57,0.73,0.5805706005859376
664.02,250.0,0.57,0.85,0.5730023168945313
664.02,255.0,0.57,0.89,0.5664105859375
664.02,260.0,0.57,0.74,0.5584760949707033
664.02,265.0,0.57,0.93,0.5518843640136719
664.02,270.0,0.57,0.72,0.5444381494140625
664.02,275.0,0.57,1.01,0.5380905566406251
664.02,280.0,0.57,1.07,0.5317429638671876
664.02,285.0,0.57,1.15,0.5245408874511719
664.02,290.0,0.57,1.21,0.5177050183105469
664.02,295.0,0.57,1.28,0.5116015637207032
664.02,300.0,0.57,1.33,0.5053760400390624
664.02,305.0,0.57,1.29,0.4993946545410156
664.02,310.0,0.57,1.22,0.4928029235839845
664.02,315.0,0.57,1.45,0.4866994689941406
664.02,320.0,0.57,1.4,0.4805960144042969
664.02,325.0,0.57,1.58,0.4738822143554688
664.02,330.0,0.57,1.66,0.4681449670410156
664.02,335.0,0.57,1.73,0.46191944335937507
664.02,340.0,0.57,1.47,0.45618219604492194
664.02,345.0,0.57,1.98,0.4503228796386719
664.02,350.0,0.57,1.88,0.44434149414062496
664.02,355.0,0.57,1.85,0.4379939013671875
664.02,360.0,0.57,2.03,0.43280596496582036
664.02,365.0,0.57,1.9,0.42639733764648446
664.02,370.0,0.57,2.32,0.4207211248779297
664.02,375.0,0.57,2.41,0.41565525756835936
664.02,380.0,0.57,2.22,0.40985697570800783
664.02,385.0,0.57,2.53,0.4043638665771484
664.02,390.0,0.57,2.0,0.39905386108398444
664.02,395.0,0.57,2.27,0.3934386828613281
664.02,400.0,0.57,2.69,0.3883117810058594
664.02,405.0,0.57,2.28,0.38281867187499996
664.02,410.0,0.57,3.16,0.37781383911132804
664.02,415.0,0.57,3.27,0.3725038336181641
664.02,420.0,0.57,3.26,0.3673158972167969
664.02,425.0,0.57,3.26,0.362311064453125
664.02,430.0,0.57,3.41,0.35718416259765623
664.02,435.0,0.57,2.9,0.3526676062011719
664.02,440.0,0.57,4.03,0.3476017388916015
664.02,445.0,0.57,3.85,0.3428410443115234
664.02,450.0,0.57,4.07,0.3379887979125976
664.02,455.0,0.57,3.88,0.3335943106079102
664.02,460.0,0.57,4.47,0.3290472369384765
664.02,465.0,0.57,4.98,0.3244086114501953
664.02,470.0,0.57,4.77,0.32010567596435535
664.02,475.0,0.57,4.99,0.3156806713867187
664.02,480.0,0.57,5.8,0.3112861840820312
664.02,485.0,0.57,5.91,0.3068611795043945
664.02,490.0,0.57,6.36,0.30274134765625
664.02,495.0,0.57,6.61,0.29846892944335934
664.02,500.0,0.57,6.32,0.2944101321411132
664.02,505.0,0.57,7.38,0.2901987484741211
664.02,510.0,0.57,7.49,0.2860483993530273
664.02,515.0,0.57,8.05,0.28231003341674804
664.02,520.0,0.57,7.93,0.27805287384033206
664.02,525.0,0.57,8.44,0.27434502517700193
664.02,530.0,0.57,8.82,0.27034726242065427
664.02,535.0,0.57,9.15,0.2664410514831543
664.02,540.0,0.57,9.73,0.2624280300903321
664.02,545.0,0.57,10.2,0.2584913018798829
664.02,550.0,0.57,10.64,0.2547071600341797
664.02,555.0,0.57,11.88,0.2507704318237304
664.02,560.0,0.57,11.54,0.2471083590698242
664.02,565.0,0.57,12.64,0.2433547344970703
664.02,570.0,0.57,12.72,0.2398147308349609
664.02,575.0,0.57,13.34,0.2357254162597656
664.02,580.0,0.57,15.21,0.23175817077636718
664.02,585.0,0.57,15.84,0.2282181671142578
664.02,590.0,0.57,15.52,0.22426618026733391
664.02,595.0,0.57,16.79,0.2206269954681396
664.02,600.0,0.57,17.12,0.2168199656677246
664.02,605.0,0.57,18.44,0.2127077631378174
664.02,610.0,0.57,20.95,0.20836668106079098
664.02,615.0,0.57,19.94,0.20436891830444331
664.02,620.0,0.57,20.95,0.20082891464233393
664.02,625.0,0.57,22.01,0.19683115188598632
664.02,630.0,0.57,23.23,0.1922459316253662
664.02,635.0,0.57,24.4,0.1885914881896973
664.02,640.0,0.57,25.7,0.18394523338317872
664.02,645.0,0.57,26.96,0.17983303085327146
664.02,650.0,0.57,28.45,0.17598785446166992
664.02,655.0,0.57,30.11,0.17116612533569336
664.02,660.0,0.57,31.52,0.16740487144470215
664.02,665.0,0.57,36.3,0.16286542709350588
664.02,670.0,0.57,37.22,0.15854723297119144
664.02,675.0,0.57,37.19,0.1550530052185059
664.02,680.0,0.57,43.33,0.15077295768737797
664.02,685.0,0.57,44.43,0.14557739196777342
664.02,690.0,0.57,45.92,0.14214419876098633
664.02,695.0,0.57,48.27,0.13797859100341797
664.02,700.0,0.57,52.85,0.13339337074279786
664.02,705.0,0.57,46.92,0.13006698799133298
664.02,710.0,0.57,48.88,0.12542836250305175
664.02,715.0,0.57,62.12,0.12133141860961913
664.02,720.0,0.57,63.42,0.1175320181274414
664.02,725.0,0.57,68.97,0.11338166900634765
664.02,730.0,0.57,75.83,0.10984166534423828
664.02,735.0,0.57,71.34,0.10538614349365234
664.02,740.0,0.57,81.1,0.10132734619140624
664.02,745.0,0.57,73.36,1.0000000000000003e-05
664.02,750.0,0.57,90.71,0.1150906362915039
664.02,755.0,0.57,91.38,0.1158840853881836
664.02,760.0,0.57,96.2,0.1176846044921875
664.02,765.0,0.57,194.84,0.6021997177886964
664.02,785.0,0.57,120.05,1.0000000000000003e-05
664.02,790.0,0.57,118.35,0.14099980102539064
664.02,800.0,0.57,136.0,0.15189446746826174
664.02,820.0,0.57,170.13,0.267936397857666
664.02,840.0,0.57,171.64,1.0000000000000003e-05
664.02,845.0,0.57,274.94,0.7075148267364503
664.02,850.0,0.57,175.62,1.0000000000000003e-05
664.02,860.0,0.57,269.78,0.5395096098327639
664.02,865.0,0.57,193.6,0.1964802032470703
664.02,870.0,0.57,198.55,0.20310245147705075
664.02,300.0,0.83,2.0,0.450200810546875
664.02,305.0,0.83,1.84,0.44482977050781247
664.02,310.0,0.83,1.71,0.4390925231933594
664.02,315.0,0.83,1.78,0.4340266558837891
664.02,320.0,0.83,2.09,0.42896078857421877
664.02,325.0,0.83,2.06,0.4234676794433594
664.02,330.0,0.83,2.27,0.4182797430419921
664.02,335.0,0.83,2.59,0.4133969793701171
664.02,340.0,0.83,2.52,0.4081480084228516
664.02,345.0,0.83,2.4,0.4031431756591797
664.02,350.0,0.83,2.88,0.3978026528930664
664.02,355.0,0.83,2.45,0.39301144104003904
664.02,360.0,0.83,2.92,0.38812867736816403
664.02,365.0,0.83,2.78,0.38318487915039057
664.02,370.0,0.83,3.15,0.3784852191162109
664.02,375.0,0.83,3.48,0.37415176635742187
664.02,380.0,0.83,3.42,0.3690858990478516
664.02,385.0,0.83,3.02,0.36484399810791024
664.02,390.0,0.83,3.59,0.3603274417114257
664.02,395.0,0.83,3.43,0.355902437133789
664.02,400.0,0.83,4.23,0.35144691528320304
664.02,405.0,0.83,3.92,0.3468998416137695
664.02,410.0,0.83,4.66,0.34265794067382804
664.02,415.0,0.83,3.61,0.338324487915039
664.02,420.0,0.83,4.66,0.334418276977539
664.02,425.0,0.83,5.09,0.3302374105834961
664.02,430.0,0.83,5.1,0.3263006823730469
664.02,435.0,0.83,5.77,0.32224188507080076
664.02,440.0,0.83,5.13,0.3182441223144531
664.02,445.0,0.83,4.79,0.31439894592285156
664.02,450.0,0.83,6.36,0.31047747634887696
664.02,455.0,0.83,6.86,0.30669333450317376
664.02,460.0,0.83,6.63,0.3029244512939453
664.02,465.0,0.83,6.14,0.2992776371765136
664.02,470.0,0.83,6.31,0.29563082305908206
664.02,475.0,0.83,6.68,0.29195349166870105
664.02,480.0,0.83,8.47,0.2885813330078124
664.02,485.0,0.83,8.84,0.2849802947998046
664.02,490.0,0.83,9.23,0.281333480682373
664.02,495.0,0.83,7.56,0.2777629597473144
664.02,500.0,0.83,9.39,0.27423821472167964
664.02,505.0,0.83,10.52,0.2708507974243164
664.02,510.0,0.83,10.42,0.2675549319458008
664.02,515.0,0.83,11.0,0.2641980319213867
664.02,520.0,0.83,12.04,0.26068854553222653
664.02,525.0,0.83,12.02,0.25749949050903326
664.02,530.0,0.83,13.11,0.25429517684936526
664.02,535.0,0.83,13.68,0.25084672500610344
664.02,540.0,0.83,14.33,0.24759663543701171
664.02,545.0,0.83,14.3,0.24437706314086916
664.02,550.0,0.83,14.93,0.2412337840270996
664.02,555.0,0.83,15.02,0.23810576354980467
664.02,560.0,0.83,16.74,0.23479463943481443
664.02,565.0,0.83,18.41,0.2316055844116211
664.02,570.0,0.83,17.8,0.2283326068878174
664.02,575.0,0.83,18.04,0.22509777595520017
664.02,580.0,0.83,20.26,0.22194686752319331
664.02,585.0,0.83,21.5,0.21868914863586422
664.02,590.0,0.83,22.16,0.21553824020385742
664.02,595.0,0.83,21.8,0.21247888359069825
664.02,600.0,0.83,23.66,0.2087328883361816
664.02,605.0,0.83,25.25,0.20533021240234373
664.02,610.0,0.83,25.31,0.20217167465209956
664.02,615.0,0.83,28.31,0.1985782657623291
664.02,620.0,0.83,27.61,0.19535106414794923
664.02,625.0,0.83,29.09,0.19149062911987308
664.02,630.0,0.83,31.53,0.1880116600036621
664.02,635.0,0.83,32.53,0.18442588043212887
664.02,640.0,0.83,33.0,0.18068751449584958
664.02,645.0,0.83,35.95,0.17742216629028318
664.02,650.0,0.83,36.5,0.1734549208068848
664.02,655.0,0.83,39.18,0.1700064689636231
664.02,660.0,0.83,38.02,0.1659934475708008
664.02,665.0,0.83,41.07,0.16240003868103028
664.02,670.0,0.83,43.04,0.1583793879699707
664.02,675.0,0.83,44.66,0.15485464294433599
664.02,680.0,0.83,45.19,0.1508339922332764
664.02,685.0,0.83,51.63,0.1475610147094727
664.02,690.0,0.83,53.55,0.1433572603607178
664.02,695.0,0.83,48.93,0.13966467033386232
664.02,700.0,0.83,55.0,0.13626962371826173
664.02,705.0,0.83,54.54,0.13343151733398437
664.02,710.0,0.83,56.97,0.12837327934265133
664.02,715.0,0.83,59.11,0.1245052149963379
664.02,720.0,0.83,66.12,0.12072107315063477
664.02,725.0,0.83,69.4,0.11686063812255859
664.02,730.0,0.83,67.22,0.11261873718261718
664.02,735.0,0.83,67.98,0.11139804626464843
664.02,740.0,0.83,80.0,0.10633217895507813
664.02,745.0,0.83,85.74,0.10213605392456054
664.02,750.0,0.83,90.78,0.1010832080078125
664.02,755.0,0.83,92.68,0.1081021807861328
664.02,760.0,0.83,83.69,0.10691200714111329
664.02,765.0,0.83,83.24,0.10646950668334962
664.02,775.0,0.83,91.05,0.10865149169921876
664.02,780.0,0.83,111.15,1.0000000000000003e-05
664.02,800.0,0.83,112.9,0.13510996734619146
664.02,840.0,0.83,190.24,0.2423476644897461
664.02,850.0,0.83,181.15,1.0000000000000003e-05
664.02,150.0,1.08,0.51,0.5927775097656252
664.02,200.0,1.08,1.0,0.5246629565429688
664.02,210.0,1.08,1.08,0.5118457019042968
664.02,220.0,1.08,1.13,0.500005
664.02,230.0,1.08,1.41,0.4879811944580079
664.02,240.0,1.08,1.45,0.4764456652832031
664.02,245.0,1.08,1.39,0.47095255615234377
664.02,250.0,1.08,1.66,0.46582565429687506
664.02,255.0,1.08,1.51,0.4602104760742188
664.02,260.0,1.08,1.53,0.4554497814941406
664.02,265.0,1.08,1.47,0.44977356872558594
664.02,270.0,1.08,1.62,0.44482977050781247
664.02,275.0,1.08,1.88,0.43958079956054685
664.02,280.0,1.08,2.03,0.43457596679687505
664.02,285.0,1.08,1.74,0.42957113403320313
664.02,290.0,1.08,1.92,0.4242000939941406
664.02,295.0,1.08,2.31,0.41974457214355465
664.02,300.0,1.08,2.6,0.41461767028808594
664.02,305.0,1.08,2.57,0.4100400793457031
664.02,310.0,1.08,2.58,0.40491317749023437
664.02,315.0,1.08,2.68,0.40051869018554687
664.02,320.0,1.08,2.65,0.3955748919677735
664.02,325.0,1.08,3.05,0.39111937011718745
664.02,330.0,1.08,2.86,0.38660281372070304
664.02,335.0,1.08,3.06,0.382269360961914
664.02,340.0,1.08,3.36,0.377661252746582
664.02,345.0,1.08,3.33,0.3732362481689453
664.02,350.0,1.08,3.6,0.3689638299560547
664.02,355.0,1.08,3.21,0.36484399810791024
664.02,360.0,1.08,4.14,0.36044951080322263
664.02,365.0,1.08,4.3,0.3562076098632812
664.02,370.0,1.08,4.5,0.3521182952880859
664.02,375.0,1.08,3.77,0.34812053253173825
664.02,380.0,1.08,4.2,0.3440617352294921
664.02,385.0,1.08,4.72,0.34009448974609374
664.02,390.0,1.08,4.2,0.3360662097167969
664.02,395.0,1.08,5.28,0.3321294815063477
664.02,400.0,1.08,5.3,0.32840637420654295
664.02,405.0,1.08,5.83,0.32474430145263666
664.02,410.0,1.08,6.18,0.32114326324462883
664.02,415.0,1.08,6.4,0.31757274230957033
664.02,420.0,1.08,6.45,0.31381911773681637
664.02,425.0,1.08,6.92,0.31021807952880853
664.02,430.0,1.08,7.28,0.3067543690490722
664.02,435.0,1.08,6.85,0.30332117584228513
664.02,440.0,1.08,7.47,0.29990324127197265
664.02,445.0,1.08,8.01,0.2964853067016602
664.02,450.0,1.08,8.2,0.2931741825866699
664.02,455.0,1.08,8.0,0.2898630584716796
664.02,460.0,1.08,9.15,0.2863688307189941
664.02,465.0,1.08,9.02,0.28340865524291986
664.02,470.0,1.08,9.52,0.27997546203613277
664.02,475.0,1.08,9.73,0.27687795883178706
664.02,480.0,1.08,11.05,0.27365838653564456
664.02,485.0,1.08,11.1,0.27074398696899415
664.02,490.0,1.08,11.2,0.2676007078552246
664.02,495.0,1.08,10.62,0.26451846328735346
664.02,500.0,1.08,11.88,0.26129889099121095
664.02,505.0,1.08,13.34,0.2585981123352051
664.02,510.0,1.08,13.9,0.2554243159484864
664.02,515.0,1.08,14.83,0.2524488818359375
664.02,520.0,1.08,15.07,0.2494200424957275
664.02,525.0,1.08,15.76,0.2465743067932129
664.02,530.0,1.08,16.6,0.24363701927185058
664.02,535.0,1.08,15.79,0.2409209819793701
664.02,540.0,1.08,17.5,0.23787688400268553
664.02,545.0,1.08,18.21,0.23520662261962888
664.02,550.0,1.08,18.05,0.23210149009704586
664.02,555.0,1.08,20.0,0.22922523712158205
664.02,560.0,1.08,20.15,0.22646342391967772
664.02,565.0,1.08,20.38,0.22342695526123046
664.02,570.0,1.08,22.1,0.2204438918304443
664.02,575.0,1.08,21.83,0.21754475090026856
664.02,580.0,1.08,24.1,0.21476004974365231
664.02,585.0,1.08,24.95,0.2117998742675781
664.02,590.0,1.08,27.01,0.2089388799285888
664.02,595.0,1.08,26.22,0.20598633377075193
664.02,600.0,1.08,26.95,0.202858313293457
664.02,605.0,1.08,28.04,0.2001804225921631
664.02,610.0,1.08,29.36,0.1968082639312744
664.02,615.0,1.08,30.48,0.19406933868408205
664.02,620.0,1.08,33.35,0.1909184302520752
664.02,625.0,1.08,33.74,0.18744709045410157
664.02,630.0,1.08,34.31,0.18459372543334956
664.02,635.0,1.08,36.46,0.181198678817749
664.02,640.0,1.08,37.5,0.17808591697692874
664.02,645.0,1.08,40.39,0.1749502671813965
664.02,650.0,1.08,40.0,0.17171543624877933
664.02,655.0,1.08,42.08,0.16796944099426273
664.02,660.0,1.08,43.18,0.16508555870056155
664.02,665.0,1.08,46.2,0.16177443458557125
664.02,670.0,1.08,46.59,0.15798266342163086
664.02,675.0,1.08,48.43,0.1547478324890137
664.02,680.0,1.08,50.63,0.15107050109863285
664.02,685.0,1.08,54.8,0.1476220492553711
664.02,690.0,1.08,57.4,0.14478394287109375
664.02,695.0,1.08,50.92,0.1406259644317627
664.02,700.0,1.08,60.45,0.13741402145385745
664.02,705.0,1.08,62.46,0.13374431938171386
664.02,710.0,1.08,61.69,0.1313487134552002
664.02,715.0,1.08,69.52,0.1281062532043457
664.02,720.0,1.08,72.48,0.12506978454589845
664.02,725.0,1.08,76.76,0.12157555679321289
664.02,730.0,1.08,77.13,0.11646391357421876
664.02,735.0,1.08,80.79,0.11432770446777345
664.02,740.0,1.08,76.4,0.1098874412536621
664.02,745.0,1.08,75.15,0.10642373077392578
664.02,750.0,1.08,76.42,0.10309734802246093
664.02,755.0,1.08,88.7,0.10120527709960936
664.02,760.0,1.08,99.23,0.09620044433593751
664.02,765.0,1.08,96.7,0.09142449111938475
664.02,770.0,1.08,98.8,0.10523355712890625
664.02,775.0,1.08,256.98,0.6126747717285157
664.02,780.0,1.08,103.64,0.10650002395629884
664.02,785.0,1.08,103.18,0.11042149353027343
664.02,800.0,1.08,115.5,0.11896632995605468
664.02,805.0,1.08,133.17,0.12197228134155275
664.02,810.0,1.08,138.18,0.12503926727294923
664.02,820.0,1.08,226.06,0.43983256706237794
664.02,835.0,1.08,189.88,0.15811999114990233
664.02,840.0,1.08,252.26,0.4792761423492431
664.02,855.0,1.08,287.08,0.5055362557220457
664.02,860.0,1.08,176.56,0.1524742956542969
664.02,870.0,1.08,180.77,0.1577232666015625
664.02,875.0,1.08,297.0,0.4901708087921144
664.02,900.0,1.08,221.5,0.1729971617126465
664.02,910.0,1.08,252.32,0.16458965301513673
664.02,925.0,1.08,253.05,0.18488363952636716
664.02,930.0,1.08,259.93,0.18723346954345704
664.02,935.0,1.08,264.83,0.1895527822875977
664.02,50.0,1.15,0.08,0.8105487695312499
664.02,55.0,1.15,0.07,0.79101771484375
664.02,70.0,1.15,0.1,0.7402369726562499
664.02,80.0,1.15,0.14,0.711916943359375
664.02,90.0,1.15,0.17,0.6884796777343751
664.02,95.0,1.15,0.17,0.676761044921875
664.02,100.0,1.15,0.25,0.6650424121093752
664.02,105.0,1.15,0.23,0.65820654296875
664.02,125.0,1.15,0.34,0.6191444335937502
664.02,150.0,1.15,0.58,0.5798381860351562
664.02,195.0,1.15,1.01,0.5180712255859375
664.02,200.0,1.15,1.09,0.5114794946289063
664.02,205.0,1.15,1.05,0.5051319018554687
664.02,210.0,1.15,1.0,0.5004932763671875
664.02,215.0,1.15,1.03,0.49451189086914066
664.02,220.0,1.15,1.04,0.488408436279297
664.02,225.0,1.15,1.45,0.47449255981445315
664.02,230.0,1.15,1.12,0.4769339416503906
664.02,235.0,1.15,1.43,0.4713187634277344
664.02,240.0,1.15,1.35,0.4657646197509766
664.02,245.0,1.15,1.49,0.45972219970703126
664.02,250.0,1.15,1.74,0.4549615051269531
664.02,255.0,1.15,1.63,0.44977356872558594
664.02,260.0,1.15,1.94,0.4445245977783203
664.02,265.0,1.15,1.8,0.4396418341064453
664.02,270.0,1.15,1.74,0.43469803588867195
664.02,275.0,1.15,2.09,0.42969320312500003
664.02,280.0,1.15,2.0,0.4246883703613281
664.02,285.0,1.15,2.45,0.41962250305175786
664.02,290.0,1.15,2.21,0.4151669812011719
664.02,295.0,1.15,2.44,0.41010111389160153
664.02,300.0,1.15,2.68,0.40552352294921873
664.02,305.0,1.15,2.42,0.4009459320068359
664.02,310.0,1.15,2.71,0.3963073065185547
664.02,315.0,1.15,2.64,0.3918517846679687
664.02,320.0,1.15,3.18,0.3873962628173828
664.02,325.0,1.15,3.01,0.3828797064208984
664.02,330.0,1.15,3.27,0.37854625366210937
664.02,335.0,1.15,3.44,0.3742128009033203
664.02,340.0,1.15,3.49,0.36975727905273437
664.02,345.0,1.15,3.44,0.365515378112793
664.02,350.0,1.15,3.95,0.3613955462646484
664.02,355.0,1.15,4.05,0.3570620935058594
664.02,360.0,1.15,4.07,0.35321691711425773
664.02,365.0,1.15,4.05,0.3491276025390625
664.02,370.0,1.15,3.79,0.34512983978271483
664.02,375.0,1.15,4.53,0.34125414611816407
664.02,380.0,1.15,5.07,0.33731741790771486
664.02,385.0,1.15,4.17,0.3336248278808594
664.02,390.0,1.15,4.47,0.3298559446716308
664.02,395.0,1.15,5.86,0.32614809600830075
664.02,400.0,1.15,5.65,0.3225165405273437
664.02,405.0,1.15,5.57,0.31879343322753895
664.02,410.0,1.15,6.63,0.3152839468383788
664.02,415.0,1.15,5.35,0.3117744604492187
664.02,420.0,1.15,6.81,0.30820393951416014
664.02,425.0,1.15,6.89,0.30478600494384767
664.02,430.0,1.15,7.13,0.3014901394653321
664.02,435.0,1.15,7.09,0.29822479125976553
664.02,440.0,1.15,8.2,0.2948373739624023
664.02,445.0,1.15,7.46,0.29157202575683583
664.02,450.0,1.15,8.65,0.2882151257324218
664.02,455.0,1.15,7.52,0.28504132934570303
664.02,460.0,1.15,9.13,0.2821269297790527
664.02,465.0,1.15,10.29,0.2788310643005371
664.02,470.0,1.15,9.89,0.2759471820068359
664.02,475.0,1.15,9.35,0.2726970924377441
664.02,480.0,1.15,11.58,0.2696758824157715
664.02,485.0,1.15,11.52,0.2666851896667481
664.02,490.0,1.15,12.05,0.2638623419189453
664.02,495.0,1.15,12.5,0.2607800973510742
664.02,500.0,1.15,12.69,0.2576673355102539
664.02,505.0,1.15,12.56,0.2549055223083497
664.02,510.0,1.15,14.85,0.2519453468322754
664.02,515.0,1.15,14.8,0.2491835336303711
664.02,520.0,1.15,16.0,0.24616232360839846
664.02,525.0,1.15,16.46,0.24332421722412106
664.02,530.0,1.15,13.56,0.2406386972045898
664.02,535.0,1.15,17.38,0.23770903900146478
664.02,540.0,1.15,17.54,0.23490907920837403
664.02,545.0,1.15,16.81,0.2321396366882324
664.02,550.0,1.15,20.14,0.229324418258667
664.02,555.0,1.15,19.75,0.22657023437499998
664.02,560.0,1.15,20.6,0.22377790390014646
664.02,565.0,1.15,21.21,0.2209245388793945
664.02,570.0,1.15,23.56,0.2181550963592529
664.02,575.0,1.15,24.63,0.2155077229309082
664.02,580.0,1.15,24.13,0.21287560813903808
664.02,585.0,1.15,24.51,0.21002987243652343
664.02,590.0,1.15,24.76,0.20681030014038082
664.02,595.0,1.15,28.78,0.20415529739379878
664.02,600.0,1.15,28.22,0.20140111351013182
664.02,605.0,1.15,29.25,0.1981052480316162
664.02,610.0,1.15,32.28,0.19523662437438963
664.02,615.0,1.15,32.17,0.19258162162780762
664.02,620.0,1.15,35.11,0.18941545455932618
664.02,625.0,1.15,36.1,0.18621877021789549
664.02,630.0,1.15,37.58,0.1834951036071777
664.02,635.0,1.15,36.82,0.18004665176391604
664.02,640.0,1.15,38.47,0.1771551401519775
664.02,645.0,1.15,39.84,0.17378298149108887
664.02,650.0,1.15,41.47,0.17079228874206545
664.02,655.0,1.15,45.75,0.16751931121826175
664.02,660.0,1.15,44.71,0.1643912907409668
664.02,665.0,1.15,46.3,0.16127089958190918
664.02,670.0,1.15,48.25,0.15787585296630857
664.02,675.0,1.15,50.3,0.1545723581695557
664.02,680.0,1.15,52.17,0.15134515655517583
664.02,685.0,1.15,56.8,0.14856045539855958
664.02,690.0,1.15,60.4,0.14486786537170412
664.02,695.0,1.15,57.2,0.14130497375488282
664.02,700.0,1.15,60.88,0.13791755645751952
664.02,705.0,1.15,65.85,0.13506419143676762
664.02,710.0,1.15,55.2,0.13272962005615235
664.02,715.0,1.15,69.04,0.12914384048461913
664.02,720.0,1.15,75.16,0.12498586204528808
664.02,725.0,1.15,76.78,0.12152978088378906
664.02,730.0,1.15,80.05,0.11951564086914063
664.02,735.0,1.15,84.55,0.1145718426513672
664.02,740.0,1.15,83.98,0.11181002944946289
664.02,745.0,1.15,73.24,0.1078961891937256
664.02,750.0,1.15,93.07,0.10650765327453615
664.02,755.0,1.15,89.57,0.1022428643798828
664.02,760.0,1.15,86.69,0.10048812118530273
664.02,765.0,1.15,88.55,0.09758898025512697
664.02,770.0,1.15,90.23,0.10685097259521485
664.02,780.0,1.15,107.63,0.10425700439453123
664.02,785.0,1.15,104.2,0.1054624366760254
664.02,790.0,1.15,119.19,1.0000000000000003e-05
664.02,795.0,1.15,152.27,0.12841142593383786
664.02,800.0,1.15,113.98,0.11403779037475587
664.02,870.0,1.15,292.17,0.4604393556213379
664.02,900.0,1.15,272.17,0.18822528091430663
664.02,910.0,1.15,321.1,0.4109327095794677
664.02,1000.0,1.15,363.81,0.23508455352783203
664.02,335.0,1.32,4.01,0.35871002624511716
664.02,350.0,1.32,3.77,0.34696087615966786
664.02,355.0,1.32,4.95,0.3430851824951171
664.02,380.0,1.32,5.3,0.3245611978149413
664.02,390.0,1.32,5.13,0.3175574836730957
664.02,400.0,1.32,6.32,0.3108894595336914
664.02,415.0,1.32,7.31,0.30097134582519536
664.02,420.0,1.32,7.19,0.2978280667114257
664.02,425.0,1.32,6.36,0.2947000462341308
664.02,430.0,1.32,7.82,0.29157202575683583
664.02,445.0,1.32,8.67,0.2825083956909179
664.02,450.0,1.32,8.94,0.27930408203124996
664.02,465.0,1.32,9.6,0.2706066592407227
664.02,470.0,1.32,10.33,0.267661742401123
664.02,475.0,1.32,10.1,0.2648236360168457
664.02,480.0,1.32,11.35,0.262176262588501
664.02,490.0,1.32,14.25,0.25653819641113285
664.02,500.0,1.32,13.39,0.25110612182617187
664.02,505.0,1.32,12.75,0.24828327407836914
664.02,510.0,1.32,15.44,0.24558249542236327
664.02,515.0,1.32,15.75,0.24293512199401854
664.02,520.0,1.32,14.55,0.2404479642486572
664.02,530.0,1.32,19.4,0.23493196716308595
664.02,535.0,1.32,15.99,0.23238377487182615
664.02,540.0,1.32,20.1,0.22956092712402343
664.02,545.0,1.32,17.35,0.22695170028686518
664.02,550.0,1.32,19.38,0.22431195617675775
664.02,555.0,1.32,18.82,0.22167984138488767
664.02,560.0,1.32,21.52,0.21910113182067872
664.02,565.0,1.32,21.94,0.21646901702880855
664.02,570.0,1.32,22.85,0.21378349700927735
664.02,575.0,1.32,24.95,0.21112849426269528
664.02,580.0,1.32,24.65,0.2084582328796386
664.02,590.0,1.32,30.28,0.20311771011352536
664.02,595.0,1.32,28.79,0.20040167282104487
664.02,600.0,1.32,31.49,0.19760934234619143
664.02,605.0,1.32,30.29,0.19519084846496582
664.02,610.0,1.32,34.01,0.1921620091247559
664.02,615.0,1.32,36.76,0.1892628681945801
664.02,620.0,1.32,34.42,0.18673756385803222
664.02,625.0,1.32,36.7,0.18388801349639894
664.02,630.0,1.32,33.21,0.1810003165435791
664.02,635.0,1.32,41.63,0.17810499027252197
664.02,640.0,1.32,41.6,0.17515625877380372
664.02,645.0,1.32,38.63,0.1719748330688477
664.02,650.0,1.32,44.45,0.16909858009338383
664.02,655.0,1.32,45.55,0.16607355541229252
664.02,660.0,1.32,47.21,0.16328503959655763
664.02,665.0,1.32,48.0,0.1598747343444824
664.02,670.0,1.32,46.92,0.15727313682556152
664.02,675.0,1.32,49.02,0.1539238661193848
664.02,680.0,1.32,58.4,0.15069666450500493
664.02,685.0,1.32,48.35,0.147480906867981
664.02,690.0,1.32,47.39,0.14442536491394042
