S0,K,T,C_mkt,iv_market
664.46,735.0,1.15,27.29,0.19014786911010745
664.46,740.0,1.15,26.46,0.18782092704772949
664.46,745.0,1.15,26.04,0.1858754508972168
664.46,750.0,1.15,22.93,0.18324333610534665
664.46,755.0,1.15,21.9,0.18151148086547853
664.46,760.0,1.15,18.46,0.17895565925598142
664.46,765.0,1.15,16.85,0.17688048469543458
664.46,770.0,1.15,16.38,0.17492737922668458
664.46,775.0,1.15,14.02,0.1735159553527832
664.46,780.0,1.15,14.3,0.1716696603393555
664.46,785.0,1.15,12.98,0.17046422805786138
664.46,790.0,1.15,14.9,0.16877051940917973
664.46,795.0,1.15,12.96,0.16748879394531252
664.46,800.0,1.15,10.1,0.1661078873443604
664.46,805.0,1.15,11.52,0.16492534301757814
664.46,810.0,1.15,8.0,0.16379620391845706
664.46,815.0,1.15,7.4,0.16274335800170897
664.46,820.0,1.15,6.67,0.161843098449707
664.46,825.0,1.15,5.94,0.1611259425354004
664.46,830.0,1.15,5.9,0.16007309661865232
664.46,835.0,1.15,4.87,0.15923387161254882
664.46,840.0,1.15,4.5,0.15859300888061523
664.46,845.0,1.15,5.29,0.15793688751220702
664.46,850.0,1.15,3.94,0.1573570593261719
664.46,855.0,1.15,3.54,0.1573723179626465
664.46,860.0,1.15,3.48,0.15648731704711916
664.46,865.0,1.15,3.02,0.15647205841064454
664.46,870.0,1.15,2.67,0.15580067840576173
664.46,875.0,1.15,2.57,0.15557179885864258
664.46,880.0,1.15,2.43,0.1551292984008789
664.46,885.0,1.15,2.06,0.1552208502197266
664.46,890.0,1.15,2.75,0.15485464294433599
664.46,895.0,1.15,1.84,0.15473257385253908
664.46,900.0,1.15,1.74,0.15454947021484378
664.46,905.0,1.15,1.55,0.15467153930664065
664.46,910.0,1.15,1.34,0.1544274011230469
664.46,915.0,1.15,1.45,0.15418326293945314
664.46,920.0,1.15,1.28,0.15454947021484378
664.46,925.0,1.15,1.09,0.15433584930419925
664.46,930.0,1.15,1.0,0.15436636657714847
664.46,935.0,1.15,1.08,0.15424429748535157
664.46,940.0,1.15,1.08,0.15473257385253908
664.46,945.0,1.15,1.11,0.15485464294433599
664.46,950.0,1.15,0.71,0.15479360839843753
664.46,955.0,1.15,0.65,0.15485464294433599
664.46,960.0,1.15,0.6,0.15479360839843753
664.46,965.0,1.15,0.94,0.1549156774902344
664.46,970.0,1.15,0.62,0.1552208502197266
664.46,975.0,1.15,0.62,0.1550377465820313
664.46,980.0,1.15,0.58,0.15515981567382814
664.46,985.0,1.15,0.61,0.15552602294921875
664.46,990.0,1.15,0.41,0.15528188476562502
664.46,995.0,1.15,0.33,0.15552602294921875
664.46,1000.0,1.15,0.33,0.15552602294921875
664.46,1010.0,1.15,0.32,0.1563805065917969
664.46,1020.0,1.15,0.33,0.1568687829589844
664.46,1030.0,1.15,0.25,0.1577232666015625
664.46,1040.0,1.15,0.18,0.15821154296875
664.46,1050.0,1.15,0.16,0.15821154296875
664.46,1060.0,1.15,0.15,0.1601646484375
664.46,1070.0,1.15,0.15,0.1606529248046875
664.46,1080.0,1.15,0.13,0.16333844482421878
664.46,1090.0,1.15,0.12,0.16333844482421878
664.46,1100.0,1.15,0.1,0.1645591357421875
664.46,1110.0,1.15,0.08,0.16553568847656253
664.46,1120.0,1.15,0.11,0.1662681030273438
664.46,1140.0,1.15,0.07,0.1713950048828125
664.46,1150.0,1.15,0.08,0.17188328125000002
664.46,1160.0,1.15,0.06,0.17627776855468752
664.46,1170.0,1.15,0.06,0.178719150390625
664.46,1180.0,1.15,0.06,0.18116053222656248
664.46,1190.0,1.15,0.05,0.18311363769531247
664.46,1200.0,1.15,0.04,0.18360191406249998
664.46,1210.0,1.15,0.04,0.18555501953124998
664.46,1220.0,1.15,0.06,0.18799640136718748
664.46,1230.0,1.15,0.05,0.18799640136718748
664.46,1240.0,1.15,0.05,0.18994950683593753
664.46,1250.0,1.15,0.04,0.192390888671875
664.46,1260.0,1.15,0.05,0.194343994140625
664.46,1270.0,1.15,0.04,0.196297099609375
664.46,1280.0,1.15,0.04,0.195320546875
664.46,1290.0,1.15,0.04,0.1977619287109375
664.46,1300.0,1.15,0.02,0.1997150341796875
664.46,1310.0,1.15,0.02,0.2016681396484375
664.46,1320.0,1.15,0.03,0.20410952148437497
664.46,1330.0,1.15,0.03,0.20606262695312497
664.46,1340.0,1.15,0.05,0.20801573242187496
664.46,370.0,1.32,331.88,0.46324694473266603
664.46,410.0,1.32,291.32,0.42664147583007817
664.46,425.0,1.32,260.0,0.4169827589416503
664.46,500.0,1.32,191.0,0.3494632925415039
664.46,525.0,1.32,192.89,0.3296957289886474
664.46,535.0,1.32,179.63,0.3230353341674803
664.46,550.0,1.32,165.57,0.3122474781799316
664.46,560.0,1.32,143.56,0.3057625576782227
664.46,570.0,1.32,149.97,0.2991097921752929
664.46,575.0,1.32,147.64,0.2961114701080323
664.46,580.0,1.32,136.62,0.29277745803832994
664.46,585.0,1.32,128.92,0.28950448051452626
664.46,590.0,1.32,129.94,0.28549145912170404
664.46,595.0,1.32,127.28,0.28257705955505363
664.46,600.0,1.32,115.15,0.27936511657714835
664.46,610.0,1.32,110.38,0.2735134294891357
664.46,615.0,1.32,106.47,0.2693630803680419
664.46,620.0,1.32,98.67,0.2674710094451904
664.46,625.0,1.32,96.3,0.2633130310058594
664.46,630.0,1.32,91.75,0.2601850105285644
664.46,635.0,1.32,97.64,0.2569272916412354
664.46,640.0,1.32,85.45,0.25422651298522947
664.46,645.0,1.32,98.41,0.25091538887023923
664.46,650.0,1.32,95.0,0.24816883430480957
664.46,655.0,1.32,90.84,0.2446135720062256
664.46,660.0,1.32,72.3,0.24088283538818356
664.46,665.0,1.32,69.4,0.2381667980957031
664.46,670.0,1.32,67.24,0.23492433784484865
664.46,675.0,1.32,66.2,0.23251347328186037
664.46,680.0,1.32,62.96,0.22885902984619144
664.46,685.0,1.32,72.35,0.22614299255371095
664.46,690.0,1.32,55.73,0.22250380775451659
664.46,695.0,1.32,55.69,0.22019212432861324
664.46,700.0,1.32,51.19,0.2156908265686035
664.46,705.0,1.32,61.29,0.21289849609375
664.46,710.0,1.32,58.86,0.2100413164138794
664.46,715.0,1.32,48.63,0.2072756885528564
664.46,720.0,1.32,43.63,0.20533784172058103
664.46,725.0,1.32,37.07,0.2017749501037598
664.46,730.0,1.32,34.22,0.19933356826782228
664.46,735.0,1.32,32.28,0.19673960006713864
664.46,740.0,1.32,30.54,0.1946796841430664
664.46,745.0,1.32,39.21,0.1918873536682129
664.46,750.0,1.32,26.4,0.18995713615417484
664.46,755.0,1.32,34.6,0.1877141165924072
664.46,760.0,1.32,24.69,0.18552450225830075
664.46,765.0,1.32,22.94,0.1833348879241943
664.46,770.0,1.32,19.95,0.18180902427673337
664.46,775.0,1.32,19.84,0.17977199630737306
664.46,780.0,1.32,17.15,0.17782652015686037
664.46,785.0,1.32,15.77,0.17564453514099124
664.46,790.0,1.32,20.46,0.17438569763183598
664.46,795.0,1.32,19.85,0.1727072476196289
664.46,800.0,1.32,15.96,0.1710287976074219
664.46,810.0,1.32,13.53,0.16862556236267093
664.46,815.0,1.32,12.63,0.16737435417175295
664.46,820.0,1.32,8.98,0.16617655120849611
664.46,830.0,1.32,9.39,0.16396404891967775
664.46,840.0,1.32,10.14,0.16217878845214845
664.46,845.0,1.32,8.05,0.1612785289001465
664.46,850.0,1.32,6.03,0.16068344207763674
664.46,855.0,1.32,8.25,0.15995102752685547
664.46,860.0,1.32,4.79,0.1595085270690918
664.46,865.0,1.32,6.95,0.15869981933593752
664.46,870.0,1.32,4.11,0.15815050842285155
664.46,880.0,1.32,3.42,0.15714343841552736
664.46,885.0,1.32,4.99,0.1568993002319336
664.46,890.0,1.32,2.9,0.15657886886596684
664.46,895.0,1.32,2.63,0.15616688568115233
664.46,900.0,1.32,2.98,0.15592274749755858
664.46,905.0,1.32,2.24,0.1559532647705078
664.46,910.0,1.32,2.54,0.15546498840332032
664.46,915.0,1.32,2.69,0.1555870574951172
664.46,920.0,1.32,2.07,0.15528188476562502
664.46,925.0,1.32,2.48,0.1554039538574219
664.46,930.0,1.32,1.78,0.1552208502197266
664.46,935.0,1.32,1.72,0.1552208502197266
664.46,940.0,1.32,2.07,0.1554039538574219
664.46,945.0,1.32,1.36,0.15549550567626952
664.46,950.0,1.32,1.32,0.15546498840332032
664.46,955.0,1.32,1.61,0.15546498840332032
664.46,960.0,1.32,1.01,0.15555654022216797
664.46,975.0,1.32,1.02,0.15583119567871095
664.46,980.0,1.32,0.75,0.15619740295410156
664.46,985.0,1.32,1.08,0.15619740295410156
664.46,990.0,1.32,1.05,0.1563805065917969
664.46,995.0,1.32,0.75,0.15644154113769532
664.46,1000.0,1.32,0.59,0.15674671386718753
664.46,1010.0,1.32,0.49,0.15699085205078128
664.46,1020.0,1.32,0.61,0.15729602478027344
664.46,1030.0,1.32,0.44,0.15808947387695313
664.46,1040.0,1.32,0.34,0.15808947387695313
664.46,1060.0,1.32,0.33,0.15906602661132813
664.46,1070.0,1.32,0.34,0.1596763720703125
664.46,1080.0,1.32,0.21,0.16004257934570312
664.46,1090.0,1.32,0.24,0.1601646484375
664.46,1100.0,1.32,0.19,0.1606529248046875
664.46,1110.0,1.32,0.16,0.16211775390625
664.46,1120.0,1.32,0.17,0.16358258300781253
664.46,1170.0,1.32,0.12,0.1713950048828125
664.46,1190.0,1.32,0.09,0.17456880126953128
664.46,1230.0,1.32,0.09,0.18164880859375
664.46,1240.0,1.32,0.08,0.18360191406249998
664.46,1280.0,1.32,0.04,0.187508125
664.46,1290.0,1.32,0.07,0.18946123046875002
664.46,1300.0,1.32,0.06,0.1914143359375
664.46,1320.0,1.32,0.06,0.195320546875
664.46,1330.0,1.32,0.05,0.1948322705078125
664.46,1340.0,1.32,0.04,0.19678537597656248
664.46,250.0,1.57,448.32,0.5329636547851562
664.46,280.0,1.57,408.66,0.5094653546142578
664.46,300.0,1.57,397.41,0.5121813919067383
664.46,310.0,1.57,388.21,0.5033466413879395
664.46,375.0,1.57,317.53,0.44298347549438477
664.46,400.0,1.57,287.2,0.4269161312866212
664.46,410.0,1.57,302.0,0.4142743509674073
664.46,450.0,1.57,256.11,0.3839020350646973
664.46,500.0,1.57,212.75,0.34551130569458005
664.46,505.0,1.57,210.34,0.34208574180603024
664.46,510.0,1.57,193.65,0.3386830658721923
664.46,515.0,1.57,197.92,0.33531090721130363
664.46,530.0,1.57,189.25,0.3264914153289794
664.46,535.0,1.57,190.57,0.3233633948516845
664.46,540.0,1.57,187.03,0.3178779150390625
664.46,550.0,1.57,170.06,0.3121635556793213
664.46,560.0,1.57,164.1,0.3052132467651367
664.46,570.0,1.57,142.3,0.29974302558898924
664.46,575.0,1.57,141.5,0.2966684103393554
664.46,585.0,1.57,135.5,0.29033989086151113
664.46,590.0,1.57,148.18,0.28745982322692865
664.46,600.0,1.57,130.89,0.28194382614135743
664.46,605.0,1.57,137.51,0.27842671043395995
664.46,610.0,1.57,131.16,0.27564582393646236
664.46,615.0,1.57,120.5,0.2727352390289306
664.46,620.0,1.57,113.02,0.2689510971832275
664.46,625.0,1.57,112.68,0.2668759226226807
664.46,630.0,1.57,99.38,0.2633816948699951
664.46,635.0,1.57,106.97,0.26060462303161613
664.46,640.0,1.57,109.87,0.2576940381240845
664.46,645.0,1.57,97.51,0.2550733673095704
664.46,650.0,1.57,88.23,0.25205978660583495
664.46,655.0,1.57,82.0,0.24838245521545413
664.46,660.0,1.57,89.13,0.24602881053924558
664.46,665.0,1.57,82.96,0.24275964767456054
664.46,670.0,1.57,75.13,0.24060436527252194
664.46,675.0,1.57,71.0,0.23759459922790524
664.46,680.0,1.57,70.71,0.23448946670532228
664.46,685.0,1.57,65.06,0.2318115760040283
664.46,690.0,1.57,70.12,0.2296295909881592
664.46,695.0,1.57,59.42,0.22631846687316895
664.46,700.0,1.57,59.25,0.22399533946990963
664.46,705.0,1.57,68.64,0.2214051859283447
664.46,710.0,1.57,60.89,0.21666737930297852
664.46,715.0,1.57,54.11,0.21411918701171873
664.46,720.0,1.57,49.0,0.2114641842651367
664.46,725.0,1.57,44.2,0.20875959095001217
664.46,730.0,1.57,44.21,0.20683318809509274
664.46,735.0,1.57,39.21,0.20420870262145993
664.46,740.0,1.57,38.93,0.20171391555786133
664.46,745.0,1.57,41.53,0.19934882690429687
664.46,750.0,1.57,37.54,0.1972660230255127
664.46,755.0,1.57,35.41,0.19545024528503419
664.46,760.0,1.57,31.46,0.19308515663146972
664.46,765.0,1.57,28.75,0.1906437747955322
664.46,770.0,1.57,28.2,0.18901110069274904
664.46,775.0,1.57,32.01,0.1873479093170166
664.46,780.0,1.57,22.45,0.18467764793395994
664.46,785.0,1.57,20.64,0.18324333610534665
664.46,790.0,1.57,28.19,0.18145807563781738
664.46,795.0,1.57,24.46,0.17938290107727048
664.46,800.0,1.57,18.17,0.17819272743225098
664.46,805.0,1.57,16.49,0.17632354446411136
664.46,810.0,1.57,18.48,0.1751257415008545
664.46,815.0,1.57,17.69,0.17368380035400394
664.46,820.0,1.57,14.62,0.17231815238952639
664.46,825.0,1.57,15.69,0.17122715988159182
664.46,830.0,1.57,14.28,0.16965552032470704
664.46,835.0,1.57,13.8,0.16857215713500984
664.46,840.0,1.57,12.5,0.16771767349243166
664.46,845.0,1.57,12.6,0.16635965484619147
664.46,850.0,1.57,10.86,0.16535258483886722
664.46,855.0,1.57,9.22,0.16442180801391604
664.46,860.0,1.57,7.83,0.16357495368957523
664.46,865.0,1.57,8.56,0.16313245323181155
664.46,870.0,1.57,8.04,0.162018572769165
664.46,875.0,1.57,7.35,0.16120223571777342
664.46,880.0,1.57,8.51,0.1607368473052979
664.46,885.0,1.57,5.05,0.16010361389160155
664.46,890.0,1.57,6.5,0.1595085270690918
664.46,895.0,1.57,5.55,0.1589592161560059
664.46,900.0,1.57,4.14,0.158486198425293
664.46,915.0,1.57,4.44,0.15738757659912112
664.46,920.0,1.57,4.02,0.15717395568847659
664.46,925.0,1.57,4.45,0.15714343841552736
664.46,935.0,1.57,3.02,0.15680774841308598
664.46,940.0,1.57,3.62,0.15659412750244145
664.46,950.0,1.57,3.21,0.15616688568115233
664.46,955.0,1.57,2.97,0.15619740295410156
664.46,960.0,1.57,2.05,0.15613636840820314
664.46,970.0,1.57,2.39,0.15613636840820314
664.46,975.0,1.57,1.96,0.156533092956543
664.46,980.0,1.57,1.4,0.15631947204589847
664.46,985.0,1.57,1.24,0.1563805065917969
664.46,995.0,1.57,1.66,0.15674671386718753
664.46,1000.0,1.57,1.07,0.1568687829589844
664.46,1010.0,1.57,0.95,0.1573570593261719
664.46,1020.0,1.57,1.08,0.15747912841796874
664.46,1040.0,1.57,0.68,0.1583946466064453
664.46,1050.0,1.57,0.62,0.15863878479003907
664.46,1060.0,1.57,0.54,0.15894395751953128
664.46,1080.0,1.57,0.49,0.1598594757080078
664.46,1100.0,1.57,0.33,0.1606529248046875
664.46,1120.0,1.57,0.26,0.1615074084472656
664.46,1130.0,1.57,0.26,0.16248396118164063
664.46,1140.0,1.57,0.21,0.16272809936523439
664.46,1150.0,1.57,0.19,0.16346051391601565
664.46,1160.0,1.57,0.18,0.16407085937500002
664.46,1170.0,1.57,0.23,0.16431499755859375
664.46,1180.0,1.57,0.15,0.16651224121093755
664.46,1190.0,1.57,0.16,0.1676108630371094
664.46,1200.0,1.57,0.17,0.1687094848632813
664.46,1210.0,1.57,0.15,0.1706625903320313
664.46,1220.0,1.57,0.13,0.17163914306640626
664.46,1230.0,1.57,0.12,0.17359224853515626
664.46,1240.0,1.57,0.12,0.17432466308593753
664.46,1250.0,1.57,0.13,0.17652190673828128
664.46,1260.0,1.57,0.11,0.17701018310546873
664.46,1270.0,1.57,0.11,0.17896328857421873
664.46,1290.0,1.57,0.1,0.18140467041015623
664.46,1300.0,1.57,0.06,0.18311363769531247
664.46,1310.0,1.57,0.1,0.18335777587890623
664.46,1320.0,1.57,0.1,0.18531088134765622
664.46,1330.0,1.57,0.09,0.1870198486328125
664.46,1340.0,1.57,0.07,0.18506674316406246
664.46,50.0,2.07,610.28,0.8803722900390624
664.46,55.0,2.07,608.25,0.8831798791503906
664.46,85.0,2.07,586.5,0.7440211145019531
664.46,125.0,2.07,555.44,0.5717816259765626
664.46,200.0,2.07,464.0,0.5140124282836914
664.46,205.0,2.07,476.0,0.6345403977966309
664.46,210.0,2.07,439.81,0.5340317593383789
664.46,215.0,2.07,423.44,0.5313462393188476
664.46,220.0,2.07,434.0,0.528370805206299
664.46,225.0,2.07,327.0,1.0000000000000003e-05
664.46,230.0,2.07,439.5,0.5109912182617188
664.46,235.0,2.07,373.97,1.0000000000000003e-05
664.46,240.0,2.07,444.97,0.5239915765380858
664.46,250.0,2.07,435.07,0.5178728633117677
664.46,255.0,2.07,395.0,0.5045062977600099
664.46,260.0,2.07,415.8,0.5146990669250489
664.46,265.0,2.07,348.5,1.0000000000000003e-05
664.46,270.0,2.07,413.99,0.5060474200439453
664.46,275.0,2.07,375.7,0.5572554040527344
664.46,280.0,2.07,418.76,0.4973042213439942
664.46,285.0,2.07,353.09,0.5006916386413574
664.46,290.0,2.07,352.25,0.49648025497436526
664.46,295.0,2.07,399.76,0.4825033439636231
664.46,300.0,2.07,390.25,0.47794101165771485
664.46,305.0,2.07,382.91,0.4740805766296387
664.46,310.0,2.07,378.05,0.46904522659301756
664.46,315.0,2.07,348.0,0.4753317848205566
664.46,320.0,2.07,382.41,0.4675193629455566
664.46,325.0,2.07,363.75,0.4588524574279786
664.46,330.0,2.07,355.01,0.45503779830932617
664.46,335.0,2.07,360.93,0.4551751260375977
664.46,340.0,2.07,366.02,0.44814089462280265
664.46,345.0,2.07,354.89,0.4425714923095704
664.46,350.0,2.07,337.49,0.43893230751037604
664.46,355.0,2.07,313.58,0.44287666503906253
664.46,360.0,2.07,334.7,0.4316920845031738
664.46,365.0,2.07,330.0,0.432096438369751
664.46,370.0,2.07,326.9,0.4732337223052979
664.46,375.0,2.07,323.65,0.42117888397216796
664.46,380.0,2.07,331.56,0.4223461696624755
664.46,385.0,2.07,325.99,0.41613590461730954
664.46,390.0,2.07,301.02,0.41084878707885747
664.46,395.0,2.07,308.0,0.45134520828247077
664.46,400.0,2.07,291.09,0.40585921295166016
664.46,405.0,2.07,288.77,0.4015333895111084
664.46,410.0,2.07,286.96,0.3991759301757813
664.46,415.0,2.07,289.0,0.3958724353790284
664.46,420.0,2.07,298.04,0.3910125596618652
664.46,425.0,2.07,280.0,0.3916763103485107
664.46,430.0,2.07,287.7,0.3874496680450439
664.46,435.0,2.07,280.94,0.38492436370849603
664.46,440.0,2.07,259.0,0.3818878950500488
664.46,445.0,2.07,275.4,0.3753343106842041
664.46,450.0,2.07,248.64,0.3748460343170166
664.46,455.0,2.07,254.58,0.36904012313842777
664.46,460.0,2.07,242.0,0.3693300372314453
664.46,465.0,2.07,233.63,0.3656069299316406
664.46,470.0,2.07,244.0,0.3596026564788818
664.46,475.0,2.07,236.54,0.35673403282165517
664.46,480.0,2.07,235.19,0.35381200393676754
664.46,485.0,2.07,219.0,0.3508365698242187
664.46,490.0,2.07,224.3,0.3497074307250976
664.46,495.0,2.07,221.0,0.34832652412414555
664.46,500.0,2.07,211.05,0.3434895363616943
664.46,505.0,2.07,225.43,0.34203996589660646
664.46,510.0,2.07,203.78,0.33708853836059577
664.46,515.0,2.07,197.91,0.33383081947326665
664.46,520.0,2.07,196.68,0.33052732467651363
664.46,525.0,2.07,201.0,0.330611247177124
664.46,530.0,2.07,184.8,0.3254919746398925
664.46,535.0,2.07,179.05,0.3237219728088378
664.46,540.0,2.07,189.31,0.320220115737915
664.46,545.0,2.07,172.0,0.31830515686035155
664.46,550.0,2.07,172.0,0.31470793331146235
664.46,555.0,2.07,169.9,0.31107256317138665
664.46,560.0,2.07,164.49,0.310542325553894
664.46,565.0,2.07,159.26,0.3067925156402588
664.46,570.0,2.07,156.24,0.30454949607849113
664.46,575.0,2.07,153.36,0.3022301833343506
664.46,580.0,2.07,150.0,0.29833923103332516
664.46,585.0,2.07,152.42,0.2958978491973877
664.46,590.0,2.07,140.0,0.29486026191711423
664.46,595.0,2.07,148.78,0.2922701083755492
664.46,600.0,2.07,133.6,0.2869448442459106
664.46,605.0,2.07,132.0,0.2868876243591308
664.46,610.0,2.07,136.52,0.2826686113739013
664.46,615.0,2.07,127.06,0.281234299545288
664.46,620.0,2.07,121.7,0.27690466144561765
664.46,625.0,2.07,133.5,0.2753139485931396
664.46,630.0,2.07,116.83,0.2722507773208617
664.46,635.0,2.07,109.24,0.26895491184234616
664.46,640.0,2.07,107.7,0.26864592445373536
664.46,645.0,2.07,111.49,0.26399966964721683
664.46,650.0,2.07,99.58,0.2596280702972412
664.46,655.0,2.07,98.48,0.25837686210632327
664.46,660.0,2.07,93.48,0.2562063210678101
664.46,665.0,2.07,92.26,0.2539480428695679
664.46,670.0,2.07,88.78,0.2505415522766113
664.46,675.0,2.07,91.73,0.24931704669952393
664.46,680.0,2.07,86.78,0.24678792770385743
664.46,685.0,2.07,81.88,0.24230188858032226
664.46,690.0,2.07,77.0,0.24157710334777832
664.46,695.0,2.07,79.03,0.23928830787658686
664.46,700.0,2.07,74.5,0.23532869171142579
664.46,705.0,2.07,69.95,0.2345886478424072
664.46,710.0,2.07,67.81,0.232154895324707
664.46,715.0,2.07,65.07,0.22890480575561523
664.46,720.0,2.07,59.65,0.22719583847045893
664.46,725.0,2.07,58.26,0.22116867706298826
664.46,730.0,2.07,58.5,0.21835345863342284
664.46,735.0,2.07,55.9,0.2164270557785034
664.46,740.0,2.07,59.41,0.21374153575897215
664.46,745.0,2.07,51.88,0.211647287902832
664.46,750.0,2.07,47.86,0.2094843761825561
664.46,755.0,2.07,44.85,0.20729857650756833
664.46,760.0,2.07,43.46,0.20523103126525874
664.46,765.0,2.07,43.33,0.20315967136383056
664.46,770.0,2.07,38.85,0.2010959407806396
664.46,775.0,2.07,37.76,0.19891395576477047
664.46,780.0,2.07,35.05,0.1970485874557495
664.46,785.0,2.07,39.26,0.1952404390335083
664.46,790.0,2.07,31.45,0.19331785083770753
664.46,795.0,2.07,29.55,0.191513517074585
664.46,800.0,2.07,28.0,0.19034241672515873
664.46,805.0,2.07,31.6,0.1883015740966797
664.46,810.0,2.07,26.7,0.18637898590087892
664.46,815.0,2.07,25.63,0.184929415435791
664.46,820.0,2.07,22.26,0.18336540519714353
664.46,825.0,2.07,21.5,0.18164880859375
664.46,830.0,2.07,20.05,0.18060359199523926
664.46,835.0,2.07,19.85,0.1789404006195068
664.46,840.0,2.07,17.98,0.17746794219970702
664.46,845.0,2.07,16.9,0.17630065650939944
664.46,850.0,2.07,15.25,0.1749426378631592
664.46,855.0,2.07,16.29,0.17377535217285156
664.46,860.0,2.07,15.76,0.17256991989135745
664.46,865.0,2.07,13.8,0.17144841011047365
664.46,870.0,2.07,12.0,0.17041845214843754
664.46,875.0,2.07,14.2,0.16937323554992675
664.46,880.0,2.07,11.17,0.16839668281555178
664.46,885.0,2.07,10.98,0.16749642326354983
664.46,890.0,2.07,10.51,0.16658853439331062
664.46,895.0,2.07,10.28,0.16573405075073244
664.46,900.0,2.07,8.64,0.1650321534729004
664.46,905.0,2.07,8.6,0.1642005577850342
664.46,910.0,2.07,10.05,0.16349103118896485
664.46,915.0,2.07,7.95,0.16286542709350588
664.46,920.0,2.07,6.87,0.1622245643615723
664.46,925.0,2.07,6.74,0.16205671936035154
664.46,930.0,2.07,6.1,0.1612937875366211
664.46,935.0,2.07,6.13,0.16069870071411135
664.46,940.0,2.07,4.96,0.1603324934387207
664.46,945.0,2.07,6.27,0.15982895843505857
664.46,950.0,2.07,4.76,0.1595085270690918
664.46,955.0,2.07,6.02,0.1591575784301758
664.46,960.0,2.07,4.8,0.15883714706420898
664.46,965.0,2.07,5.41,0.1586693020629883
664.46,970.0,2.07,5.07,0.15865404342651368
664.46,975.0,2.07,4.75,0.15847093978881838
664.46,980.0,2.07,3.85,0.15799792205810548
664.46,985.0,2.07,4.3,0.15807421524047854
664.46,990.0,2.07,3.2,0.15798266342163086
664.46,995.0,2.07,3.08,0.1579063702392578
664.46,1000.0,2.07,2.66,0.15786059432983396
664.46,1005.0,2.07,3.09,0.1578300770568848
664.46,1010.0,2.07,2.84,0.1577232666015625
664.46,1020.0,2.07,2.93,0.15775378387451172
664.46,1025.0,2.07,2.16,0.1580284393310547
664.46,1030.0,2.07,2.58,0.15799792205810548
664.46,1040.0,2.07,2.29,0.1583946466064453
664.46,1050.0,2.07,1.55,0.15842516387939454
664.46,1070.0,2.07,1.32,0.1593406820678711
664.46,1080.0,2.07,1.42,0.1598594757080078
664.46,1090.0,2.07,1.09,0.1603477520751953
664.46,1100.0,2.07,1.03,0.16089706298828127
664.46,1110.0,2.07,1.1,0.1615074084472656
664.46,1120.0,2.07,0.86,0.1619346502685547
664.46,1130.0,2.07,1.09,0.1624229266357422
664.46,1140.0,2.07,0.72,0.16303327209472657
664.46,1150.0,2.07,0.66,0.1638267211914063
664.46,1180.0,2.07,0.52,0.16529155029296877
664.46,1190.0,2.07,0.49,0.1662681030273438
664.46,1200.0,2.07,0.46,0.1667563793945313
664.46,1220.0,2.07,0.4,0.16767189758300782
664.46,1230.0,2.07,0.37,0.1687094848632813
664.46,1240.0,2.07,0.35,0.1695639685058594
664.46,1250.0,2.07,0.33,0.16993017578125003
664.46,1260.0,2.07,0.3,0.1700522448730469
664.46,1270.0,2.07,0.32,0.1706625903320313
664.46,1280.0,2.07,0.31,0.17188328125000002
664.46,1290.0,2.07,0.28,0.17237155761718753
664.46,1300.0,2.07,0.27,0.17273776489257814
664.46,1310.0,2.07,0.19,0.17371431762695314
664.46,1320.0,2.07,0.23,0.17456880126953128
664.46,1330.0,2.07,0.22,0.17554535400390625
664.46,1340.0,2.07,0.18,0.17627776855468752
664.46,50.0,2.17,626.62,0.8607191662597657
664.46,60.0,2.17,627.36,0.7846701220703125
664.46,100.0,2.17,571.78,0.6189002954101563
664.46,105.0,2.17,566.79,0.6544224011230471
664.46,110.0,2.17,563.32,0.637698935546875
664.46,115.0,2.17,558.49,0.5975992388916016
664.46,120.0,2.17,553.48,0.5844768115234374
664.46,130.0,2.17,545.83,0.5492598785400393
664.46,140.0,2.17,540.33,0.5416305603027345
664.46,150.0,2.17,510.6,0.5742230078125
664.46,200.0,2.17,468.12,0.5140429455566407
664.46,220.0,2.17,462.0,0.5268449415588379
664.46,240.0,2.17,445.03,0.5141039801025391
664.46,245.0,2.17,449.09,0.5127307028198241
664.46,250.0,2.17,448.73,0.5090381127929688
664.46,255.0,2.17,417.83,0.6073189903259277
664.46,260.0,2.17,414.87,1.0000000000000003e-05
664.46,280.0,2.17,405.0,0.48898826446533217
664.46,295.0,2.17,407.72,0.4732718688964844
664.46,300.0,2.17,392.3,0.4686179847717285
664.46,320.0,2.17,386.0,0.45548029876708984
664.46,330.0,2.17,358.77,0.4475915837097168
664.46,335.0,2.17,360.27,0.49490861541748044
664.46,340.0,2.17,362.25,0.44027506752014156
664.46,350.0,2.17,348.74,0.4330806204223633
664.46,370.0,2.17,334.74,0.42213254875183104
664.46,375.0,2.17,330.51,0.4193325889587402
664.46,400.0,2.17,305.0,0.3996642065429688
664.46,420.0,2.17,287.0,0.3881820825958252
664.46,425.0,2.17,295.0,0.38121651504516596
664.46,430.0,2.17,270.0,0.3829178530120849
664.46,435.0,2.17,282.59,0.37853099502563475
664.46,440.0,2.17,265.5,0.3759675440979004
664.46,450.0,2.17,275.0,0.36648430152893063
664.46,455.0,2.17,251.2,0.36767447517395024
664.46,465.0,2.17,248.3,0.389654541015625
664.46,470.0,2.17,236.92,0.35550571258544916
664.46,475.0,2.17,234.0,0.35455967712402336
