S0,K,T,C_mkt,iv_market
662.8,745.0,1.15,26.04,0.18809558250427247
662.8,750.0,1.15,22.93,0.18573049385070797
662.8,755.0,1.15,21.56,0.1834722156524658
662.8,760.0,1.15,18.46,0.1813665238189697
662.8,765.0,1.15,16.85,0.17929134925842286
662.8,770.0,1.15,16.38,0.17730009719848633
662.8,775.0,1.15,14.02,0.1755911299133301
662.8,780.0,1.15,14.3,0.17375246421813964
662.8,785.0,1.15,12.98,0.17218082466125492
662.8,790.0,1.15,14.9,0.17064733169555668
662.8,795.0,1.15,12.96,0.16922064918518068
662.8,800.0,1.15,10.1,0.16791603576660158
662.8,805.0,1.15,11.52,0.16654275848388678
662.8,810.0,1.15,8.0,0.1655051712036133
662.8,815.0,1.15,7.4,0.16442180801391604
662.8,820.0,1.15,6.67,0.16342999664306646
662.8,825.0,1.15,5.94,0.1624229266357422
662.8,830.0,1.15,5.9,0.1615379257202148
662.8,835.0,1.15,4.87,0.16091232162475588
662.8,840.0,1.15,4.5,0.16010361389160155
662.8,845.0,1.15,5.29,0.1593406820678711
662.8,850.0,1.15,3.94,0.15891344024658205
662.8,855.0,1.15,3.54,0.15827257751464846
662.8,860.0,1.15,3.48,0.1577385252380371
662.8,865.0,1.15,3.02,0.15738757659912112
662.8,870.0,1.15,2.93,0.15734180068969728
662.8,875.0,1.15,2.57,0.15663990341186523
662.8,880.0,1.15,2.43,0.15665516204833985
662.8,885.0,1.15,2.06,0.1562279202270508
662.8,890.0,1.15,2.75,0.15601429931640626
662.8,895.0,1.15,1.84,0.15598378204345703
662.8,900.0,1.15,1.74,0.1559532647705078
662.8,905.0,1.15,1.55,0.1555870574951172
662.8,910.0,1.15,1.34,0.15549550567626952
662.8,915.0,1.15,1.36,0.15561757476806642
662.8,920.0,1.15,1.28,0.1555870574951172
662.8,925.0,1.15,1.09,0.1555870574951172
662.8,930.0,1.15,1.0,0.15564809204101562
662.8,935.0,1.15,1.08,0.1557701611328125
662.8,940.0,1.15,1.08,0.15546498840332032
662.8,945.0,1.15,1.11,0.15552602294921875
662.8,950.0,1.15,0.71,0.1557701611328125
662.8,955.0,1.15,0.65,0.15583119567871095
662.8,960.0,1.15,0.6,0.15570912658691405
662.8,965.0,1.15,0.94,0.15583119567871095
662.8,970.0,1.15,0.62,0.15613636840820314
662.8,975.0,1.15,0.62,0.1559532647705078
662.8,980.0,1.15,0.58,0.15601429931640626
662.8,985.0,1.15,0.61,0.1559532647705078
662.8,990.0,1.15,0.41,0.1562584375
662.8,995.0,1.15,0.33,0.1563805065917969
662.8,1000.0,1.15,0.33,0.15699085205078128
662.8,1010.0,1.15,0.32,0.157234990234375
662.8,1020.0,1.15,0.33,0.1577232666015625
662.8,1030.0,1.15,0.25,0.15857775024414064
662.8,1040.0,1.15,0.18,0.15906602661132813
662.8,1050.0,1.15,0.16,0.159188095703125
662.8,1060.0,1.15,0.15,0.16089706298828127
662.8,1070.0,1.15,0.15,0.1626060302734375
662.8,1080.0,1.15,0.13,0.16285016845703126
662.8,1090.0,1.15,0.12,0.16407085937500002
662.8,1100.0,1.15,0.1,0.16529155029296877
662.8,1110.0,1.15,0.08,0.1662681030273438
662.8,1120.0,1.15,0.11,0.16700051757812504
662.8,1140.0,1.15,0.07,0.17188328125000002
662.8,1150.0,1.15,0.08,0.17237155761718753
662.8,1160.0,1.15,0.06,0.176766044921875
662.8,1170.0,1.15,0.06,0.17920742675781248
662.8,1180.0,1.15,0.06,0.18164880859375
662.8,1190.0,1.15,0.05,0.1840901904296875
662.8,1200.0,1.15,0.04,0.1840901904296875
662.8,1210.0,1.15,0.04,0.186531572265625
662.8,1220.0,1.15,0.06,0.1889729541015625
662.8,1230.0,1.15,0.05,0.188484677734375
662.8,1240.0,1.15,0.05,0.1909260595703125
662.8,1250.0,1.15,0.04,0.1928791650390625
662.8,1260.0,1.15,0.05,0.195320546875
662.8,1270.0,1.15,0.04,0.19727365234375
662.8,1280.0,1.15,0.04,0.196297099609375
662.8,1290.0,1.15,0.04,0.198250205078125
662.8,1300.0,1.15,0.02,0.20020331054687499
662.8,1310.0,1.15,0.02,0.20264469238281246
662.8,1320.0,1.15,0.03,0.20459779785156246
662.8,1330.0,1.15,0.03,0.20655090332031245
662.8,1340.0,1.15,0.05,0.20850400878906244
662.8,370.0,1.32,331.88,0.4788412712097168
662.8,410.0,1.32,291.32,0.43979442047119144
662.8,425.0,1.32,260.0,0.4233456103515625
662.8,500.0,1.32,191.0,0.3554294194030761
662.8,525.0,1.32,192.89,0.3365544860839844
662.8,535.0,1.32,179.63,0.3293295217132568
662.8,550.0,1.32,165.57,0.3200293827819824
662.8,560.0,1.32,143.56,0.31149217567443843
662.8,570.0,1.32,149.97,0.30380182289123536
662.8,575.0,1.32,147.64,0.3011163028717041
662.8,580.0,1.32,136.62,0.29755341125488277
662.8,585.0,1.32,128.92,0.2943948735046386
662.8,590.0,1.32,129.94,0.29087012847900384
662.8,595.0,1.32,127.28,0.28750559913635243
662.8,600.0,1.32,115.15,0.2834544311523437
662.8,610.0,1.32,110.38,0.2779079167938232
662.8,615.0,1.32,106.47,0.2740551110839844
662.8,620.0,1.32,98.67,0.2707287283325196
662.8,625.0,1.32,96.3,0.2674176042175293
662.8,630.0,1.32,91.75,0.264304842376709
662.8,635.0,1.32,97.64,0.2608563905334473
662.8,640.0,1.32,85.45,0.25779321926116944
662.8,645.0,1.32,98.41,0.25449353912353523
662.8,650.0,1.32,95.0,0.25123582023620605
662.8,655.0,1.32,90.84,0.24803150657653808
662.8,660.0,1.32,72.3,0.2446212013244629
662.8,665.0,1.32,69.4,0.24149318084716798
662.8,670.0,1.32,67.24,0.23824309127807614
662.8,675.0,1.32,66.2,0.23509981216430664
662.8,680.0,1.32,62.96,0.23170095088958736
662.8,685.0,1.32,72.35,0.22885140052795414
662.8,690.0,1.32,55.73,0.2253037675476074
662.8,695.0,1.32,55.69,0.22282423912048335
662.8,700.0,1.32,51.19,0.21887988159179686
662.8,705.0,1.32,61.29,0.21592733543395995
662.8,710.0,1.32,58.86,0.21310448768615722
662.8,715.0,1.32,48.63,0.21031215721130372
662.8,720.0,1.32,43.63,0.20748168014526364
662.8,725.0,1.32,37.07,0.20430025444030758
662.8,730.0,1.32,34.22,0.20214878669738767
662.8,735.0,1.32,32.28,0.19950141326904297
662.8,740.0,1.32,30.54,0.1969761089324951
662.8,745.0,1.32,39.21,0.19452328311920164
662.8,750.0,1.32,26.4,0.19219252639770512
662.8,755.0,1.32,34.6,0.18975877388000492
662.8,760.0,1.32,24.69,0.18762256477355957
662.8,765.0,1.32,22.94,0.1854710970306396
662.8,770.0,1.32,19.95,0.18340355178833007
662.8,775.0,1.32,19.84,0.18151148086547853
662.8,780.0,1.32,17.15,0.17944393562316893
662.8,785.0,1.32,15.77,0.17794095993041992
662.8,790.0,1.32,20.46,0.1762701392364502
662.8,795.0,1.32,19.85,0.17455354263305667
662.8,800.0,1.32,15.96,0.1731650067138672
662.8,810.0,1.32,13.53,0.17029638305664066
662.8,815.0,1.32,12.63,0.1690680628204346
662.8,820.0,1.32,8.98,0.16779396667480473
662.8,830.0,1.32,9.39,0.1656577575683594
662.8,840.0,1.32,10.14,0.16352154846191408
662.8,845.0,1.32,8.05,0.16286542709350588
662.8,850.0,1.32,6.03,0.16198042617797853
662.8,855.0,1.32,8.25,0.1613700807189941
662.8,860.0,1.32,4.79,0.16068344207763674
662.8,865.0,1.32,6.95,0.16001206207275392
662.8,870.0,1.32,4.11,0.1595237857055664
662.8,880.0,1.32,3.42,0.15877611251831059
662.8,885.0,1.32,4.99,0.15804369796752932
662.8,890.0,1.32,2.9,0.15781481842041017
662.8,895.0,1.32,2.63,0.15738757659912112
662.8,900.0,1.32,2.98,0.1573570593261719
662.8,905.0,1.32,2.24,0.1570518865966797
662.8,910.0,1.32,2.54,0.15692981750488283
662.8,915.0,1.32,2.69,0.15650257568359377
662.8,920.0,1.32,2.07,0.15647205841064454
662.8,925.0,1.32,2.48,0.15659412750244145
662.8,930.0,1.32,1.78,0.1562279202270508
662.8,935.0,1.32,1.72,0.1562279202270508
662.8,940.0,1.32,2.07,0.1564110238647461
662.8,945.0,1.32,1.36,0.15650257568359377
662.8,950.0,1.32,1.32,0.15644154113769532
662.8,955.0,1.32,1.61,0.15644154113769532
662.8,960.0,1.32,1.01,0.15674671386718753
662.8,975.0,1.32,1.02,0.15699085205078128
662.8,980.0,1.32,0.75,0.15711292114257813
662.8,985.0,1.32,1.08,0.15711292114257813
662.8,990.0,1.32,1.05,0.157234990234375
662.8,995.0,1.32,0.75,0.1573570593261719
662.8,1000.0,1.32,0.59,0.15760119750976562
662.8,1010.0,1.32,0.49,0.15827257751464846
662.8,1020.0,1.32,0.61,0.15815050842285155
662.8,1030.0,1.32,0.44,0.15845568115234376
662.8,1040.0,1.32,0.34,0.1588218884277344
662.8,1060.0,1.32,0.33,0.15979844116210937
662.8,1070.0,1.32,0.34,0.16040878662109376
662.8,1080.0,1.32,0.21,0.16089706298828127
662.8,1090.0,1.32,0.24,0.16175154663085936
662.8,1100.0,1.32,0.19,0.1615074084472656
662.8,1110.0,1.32,0.16,0.16297223754882814
662.8,1120.0,1.32,0.17,0.16431499755859375
662.8,1170.0,1.32,0.12,0.17237155761718753
662.8,1190.0,1.32,0.09,0.1753012158203125
662.8,1230.0,1.32,0.09,0.1821370849609375
662.8,1240.0,1.32,0.08,0.18433432861328125
662.8,1280.0,1.32,0.04,0.188484677734375
662.8,1290.0,1.32,0.07,0.19043778320312502
662.8,1300.0,1.32,0.06,0.192390888671875
662.8,1320.0,1.32,0.06,0.196297099609375
662.8,1330.0,1.32,0.05,0.195320546875
662.8,1340.0,1.32,0.04,0.19727365234375
662.8,250.0,1.57,448.32,0.5540510903930665
662.8,280.0,1.57,408.66,0.5263261479187011
662.8,300.0,1.57,397.41,0.5093280268859863
662.8,310.0,1.57,388.21,0.5187426055908204
662.8,375.0,1.57,317.53,0.4567162483215333
662.8,400.0,1.57,287.2,0.4346064840698243
662.8,410.0,1.57,302.0,0.42648888946533214
662.8,450.0,1.57,256.11,0.3924010955810546
662.8,500.0,1.57,212.75,0.350767905960083
662.8,505.0,1.57,210.34,0.3491428611755371
662.8,510.0,1.57,193.65,0.344206692276001
662.8,515.0,1.57,197.92,0.3402089295196533
662.8,530.0,1.57,189.25,0.3302221519470215
662.8,535.0,1.57,190.57,0.32676607078552244
662.8,540.0,1.57,187.03,0.324400982131958
662.8,550.0,1.57,170.06,0.3177558459472656
662.8,560.0,1.57,164.1,0.31149217567443843
662.8,570.0,1.57,142.3,0.30499962585449214
662.8,575.0,1.57,141.5,0.30178005355834964
662.8,585.0,1.57,135.5,0.29434909759521477
662.8,590.0,1.57,148.18,0.2920679314422606
662.8,600.0,1.57,130.89,0.28582333446502683
662.8,605.0,1.57,137.51,0.28278305114746094
662.8,610.0,1.57,131.16,0.27991824214935296
662.8,615.0,1.57,120.5,0.2764354583740234
662.8,620.0,1.57,113.02,0.2723499584579467
662.8,625.0,1.57,112.68,0.2703205598068237
662.8,630.0,1.57,99.38,0.2671963539886475
662.8,635.0,1.57,106.97,0.26437350624084477
662.8,640.0,1.57,109.87,0.2607343214416504
662.8,645.0,1.57,97.51,0.25823190505981447
662.8,650.0,1.57,88.23,0.2551801777648926
662.8,655.0,1.57,82.0,0.25213607978820807
662.8,660.0,1.57,89.13,0.24955737022399901
662.8,665.0,1.57,82.96,0.24661245338439944
662.8,670.0,1.57,75.13,0.24327081199645997
662.8,675.0,1.57,71.0,0.24047466686248775
662.8,680.0,1.57,70.71,0.237663263092041
662.8,685.0,1.57,65.06,0.2346878289794922
662.8,690.0,1.57,70.12,0.2317886880493164
662.8,695.0,1.57,59.42,0.2292862716674805
662.8,700.0,1.57,59.25,0.22627650562286378
662.8,705.0,1.57,68.64,0.22354139503479
662.8,710.0,1.57,60.89,0.21958940818786618
662.8,715.0,1.57,54.11,0.21683522430419921
662.8,720.0,1.57,49.0,0.21434043724060056
662.8,725.0,1.57,44.2,0.21122386074066157
662.8,730.0,1.57,44.21,0.20916013015747065
662.8,735.0,1.57,39.21,0.20667297241210933
662.8,740.0,1.57,38.93,0.2038844565963745
662.8,745.0,1.57,41.53,0.2019160924911499
662.8,750.0,1.57,37.54,0.19950904258728028
662.8,755.0,1.57,35.41,0.19732705757141114
662.8,760.0,1.57,31.46,0.19511455528259278
662.8,765.0,1.57,28.75,0.19303938072204588
662.8,770.0,1.57,28.2,0.1909260595703125
662.8,775.0,1.57,32.01,0.18891954887390136
662.8,780.0,1.57,22.45,0.18691303817749022
662.8,785.0,1.57,20.64,0.18505148452758785
662.8,790.0,1.57,28.19,0.18323570678710935
662.8,795.0,1.57,24.46,0.181473334274292
662.8,800.0,1.57,18.17,0.179871177444458
662.8,805.0,1.57,16.49,0.17829953788757327
662.8,810.0,1.57,18.48,0.17675078628540042
662.8,815.0,1.57,17.69,0.17527832786560057
662.8,820.0,1.57,14.62,0.17388979194641116
662.8,825.0,1.57,15.69,0.17255466125488284
662.8,830.0,1.57,14.28,0.17127293579101563
662.8,835.0,1.57,13.8,0.1700675035095215
662.8,840.0,1.57,12.5,0.16894599372863772
662.8,845.0,1.57,12.6,0.16787025985717774
662.8,850.0,1.57,10.86,0.16684793121337893
662.8,855.0,1.57,9.22,0.1657950852966309
662.8,860.0,1.57,7.83,0.16492534301757814
662.8,865.0,1.57,8.56,0.16416241119384767
662.8,870.0,1.57,8.04,0.16333844482421878
662.8,875.0,1.57,7.35,0.16263654754638673
662.8,880.0,1.57,8.51,0.16196516754150392
662.8,885.0,1.57,5.05,0.16123275299072265
662.8,890.0,1.57,6.5,0.16085128707885743
662.8,895.0,1.57,5.55,0.1604545625305176
662.8,900.0,1.57,4.14,0.15973740661621094
662.8,915.0,1.57,4.44,0.15898973342895512
662.8,920.0,1.57,4.02,0.15840990524291992
662.8,925.0,1.57,4.45,0.15816576705932617
662.8,935.0,1.57,3.02,0.15757068023681642
662.8,940.0,1.57,3.62,0.15746386978149413
662.8,950.0,1.57,3.21,0.15738757659912112
662.8,955.0,1.57,2.97,0.15714343841552736
662.8,960.0,1.57,2.05,0.15738757659912112
662.8,970.0,1.57,1.62,0.1573570593261719
662.8,975.0,1.57,1.96,0.1572655075073242
662.8,980.0,1.57,1.4,0.1574180938720703
662.8,985.0,1.57,1.24,0.1574486111450195
662.8,995.0,1.57,1.66,0.15760119750976562
662.8,1000.0,1.57,1.07,0.1577232666015625
662.8,1010.0,1.57,0.95,0.15821154296875
662.8,1020.0,1.57,1.08,0.15857775024414064
662.8,1040.0,1.57,0.68,0.159188095703125
662.8,1050.0,1.57,0.62,0.15943223388671873
662.8,1060.0,1.57,0.54,0.15973740661621094
662.8,1080.0,1.57,0.49,0.1606529248046875
662.8,1100.0,1.57,0.33,0.16138533935546873
662.8,1120.0,1.57,0.26,0.16223982299804687
662.8,1130.0,1.57,0.26,0.1632163757324219
662.8,1140.0,1.57,0.21,0.16346051391601565
662.8,1150.0,1.57,0.19,0.16407085937500002
662.8,1160.0,1.57,0.18,0.16468120483398438
662.8,1170.0,1.57,0.23,0.165047412109375
662.8,1180.0,1.57,0.15,0.16724465576171876
662.8,1190.0,1.57,0.16,0.1682212084960938
662.8,1200.0,1.57,0.17,0.1694418994140625
662.8,1210.0,1.57,0.15,0.1713950048828125
662.8,1220.0,1.57,0.13,0.17237155761718753
662.8,1230.0,1.57,0.12,0.17310397216796874
662.8,1240.0,1.57,0.12,0.17505707763671874
662.8,1250.0,1.57,0.13,0.17701018310546873
662.8,1260.0,1.57,0.11,0.17774259765625
662.8,1270.0,1.57,0.11,0.179695703125
662.8,1290.0,1.57,0.1,0.18189294677734374
662.8,1300.0,1.57,0.06,0.18384605224609374
662.8,1310.0,1.57,0.1,0.1840901904296875
662.8,1320.0,1.57,0.1,0.1860432958984375
662.8,1330.0,1.57,0.09,0.18775226318359373
662.8,1340.0,1.57,0.07,0.18579915771484373
662.8,50.0,2.07,610.28,0.8398453515625
662.8,55.0,2.07,608.25,0.8398453515625
662.8,85.0,2.07,586.5,0.6849396740722657
662.8,125.0,2.07,555.44,0.5338181384277343
662.8,200.0,2.07,464.0,0.5492598785400393
662.8,205.0,2.07,476.0,0.6535374002075197
662.8,210.0,2.07,439.81,0.5580793704223633
662.8,215.0,2.07,423.44,0.5543257458496094
662.8,220.0,2.07,434.0,0.5503890176391603
662.8,225.0,2.07,327.0,1.0000000000000003e-05
662.8,230.0,2.07,439.5,0.5251512329101562
662.8,235.0,2.07,373.97,1.0000000000000003e-05
662.8,240.0,2.07,444.97,0.5193071751403808
662.8,250.0,2.07,435.07,0.515355188293457
662.8,255.0,2.07,395.0,0.5213823497009276
662.8,260.0,2.07,415.8,0.5042469009399414
662.8,265.0,2.07,348.5,1.0000000000000003e-05
662.8,270.0,2.07,413.99,0.5006458627319336
662.8,275.0,2.07,375.7,0.5698437791442872
662.8,280.0,2.07,418.76,0.5078631977844239
662.8,285.0,2.07,353.09,0.5139208764648437
662.8,290.0,2.07,352.25,0.5093585441589354
662.8,295.0,2.07,399.76,0.49945568908691407
662.8,300.0,2.07,390.25,0.49539689178466795
662.8,305.0,2.07,382.91,0.48836266036987314
662.8,310.0,2.07,378.05,0.48431912170410163
662.8,315.0,2.07,348.0,0.4865926585388184
662.8,320.0,2.07,382.41,0.4760031648254394
662.8,325.0,2.07,363.75,0.47162393615722653
662.8,330.0,2.07,355.01,0.46547470565795906
662.8,335.0,2.07,360.93,0.46197284858703624
662.8,340.0,2.07,366.02,0.45945517356872556
662.8,345.0,2.07,354.89,0.4556634024047852
662.8,350.0,2.07,337.49,0.45054412986755366
662.8,355.0,2.07,313.58,0.4521233987426758
662.8,360.0,2.07,334.7,0.4437006314086914
662.8,365.0,2.07,330.0,0.4395273943328857
662.8,370.0,2.07,326.9,0.4812445064544677
662.8,375.0,2.07,323.65,0.4327067838287354
662.8,380.0,2.07,331.56,0.4292964785766602
662.8,385.0,2.07,325.99,0.42307095489501956
662.8,390.0,2.07,301.02,0.42089659919738776
662.8,395.0,2.07,308.0,0.4585701726531983
662.8,400.0,2.07,291.09,0.4125730130004882
662.8,405.0,2.07,288.77,0.4106809420776367
662.8,410.0,2.07,286.96,0.40655348091125487
662.8,415.0,2.07,289.0,0.40523360885620113
662.8,420.0,2.07,298.04,0.400671276550293
662.8,425.0,2.07,280.0,0.39666588447570805
662.8,430.0,2.07,287.7,0.3932860964965821
662.8,435.0,2.07,280.94,0.3891510060119629
662.8,440.0,2.07,259.0,0.3882049705505371
662.8,445.0,2.07,275.4,0.38336035346984865
662.8,450.0,2.07,248.64,0.38017892776489254
662.8,455.0,2.07,254.58,0.37804271865844724
662.8,460.0,2.07,242.0,0.37509780181884766
662.8,465.0,2.07,233.63,0.37129077201843264
662.8,470.0,2.07,244.0,0.36519494674682623
662.8,475.0,2.07,236.54,0.36553826606750495
662.8,480.0,2.07,235.19,0.36110563217163083
662.8,485.0,2.07,219.0,0.35799287033081056
662.8,490.0,2.07,224.3,0.35484196189880357
662.8,495.0,2.07,221.0,0.34979898254394526
662.8,500.0,2.07,211.85,0.34841044662475584
662.8,505.0,2.07,225.43,0.3451374691009521
662.8,510.0,2.07,203.78,0.34182634498596187
662.8,515.0,2.07,197.91,0.33846944496154785
662.8,520.0,2.07,196.68,0.3368062535858154
662.8,525.0,2.07,201.0,0.33335398708343505
662.8,530.0,2.07,184.8,0.3298635739898681
662.8,535.0,2.07,179.05,0.32800202033996584
662.8,540.0,2.07,189.31,0.32441624076843256
662.8,545.0,2.07,172.0,0.32404240417480457
662.8,550.0,2.07,172.0,0.3187400279998779
662.8,555.0,2.07,169.9,0.3150321793365478
662.8,560.0,2.07,164.49,0.3144180192184448
662.8,565.0,2.07,159.26,0.31059954544067375
662.8,570.0,2.07,156.24,0.3082802326965332
662.8,575.0,2.07,155.77,0.3058846267700196
662.8,580.0,2.07,150.0,0.30192501060485843
662.8,585.0,2.07,152.42,0.29941496490478514
662.8,590.0,2.07,140.0,0.29683625534057617
662.8,595.0,2.07,148.78,0.29419269657135005
662.8,600.0,2.07,133.6,0.2913355168914794
662.8,605.0,2.07,132.0,0.2887034020996093
662.8,610.0,2.07,136.52,0.2858614810562134
662.8,615.0,2.07,127.06,0.28436613468170163
662.8,620.0,2.07,121.7,0.2809596440887451
662.8,625.0,2.07,133.5,0.278327529296875
662.8,630.0,2.07,116.83,0.2752071381378174
662.8,635.0,2.07,109.24,0.27201808311462394
662.8,640.0,2.07,107.7,0.27012601219177246
662.8,645.0,2.07,111.49,0.2681500187683105
662.8,650.0,2.07,99.58,0.2627942373657227
662.8,655.0,2.07,98.48,0.2606313256454467
662.8,660.0,2.07,93.48,0.2599637602996826
662.8,665.0,2.07,92.26,0.2572210203933716
662.8,670.0,2.07,88.78,0.25352080104827884
662.8,675.0,2.07,91.73,0.24968706863403317
662.8,680.0,2.07,86.78,0.24764241134643555
662.8,685.0,2.07,81.88,0.2475012689590454
662.8,690.0,2.07,77.0,0.2421378582382202
662.8,695.0,2.07,79.03,0.2416915431213379
662.8,700.0,2.07,74.5,0.2387847728729248
662.8,705.0,2.07,69.95,0.23725127990722655
662.8,710.0,2.07,67.81,0.23471834625244142
662.8,715.0,2.07,65.07,0.23118597190856935
662.8,720.0,2.07,59.65,0.2297783626937866
662.8,725.0,2.07,58.26,0.22309889457702634
662.8,730.0,2.07,58.5,0.22090546558380125
662.8,735.0,2.07,55.9,0.21843738113403316
662.8,740.0,2.07,59.41,0.21627065475463864
662.8,745.0,2.07,51.88,0.21395897132873534
662.8,750.0,2.07,47.86,0.2117045077896118
662.8,755.0,2.07,44.85,0.20959500129699704
662.8,760.0,2.07,43.46,0.2073824990081787
662.8,765.0,2.07,43.33,0.20520051399230954
662.8,770.0,2.07,38.85,0.2031634860229492
662.8,775.0,2.07,37.76,0.20117986328124998
662.8,780.0,2.07,35.05,0.19914283531188962
662.8,785.0,2.07,39.26,0.1971935445022583
662.8,790.0,2.07,31.45,0.195419728012085
662.8,795.0,2.07,29.55,0.1934742518615723
662.8,800.0,2.07,28.0,0.19170806468963625
662.8,805.0,2.07,31.6,0.18988084297180177
662.8,810.0,2.07,26.7,0.18815661705017087
662.8,815.0,2.07,25.63,0.1865239429473877
662.8,820.0,2.07,22.26,0.18493704475402828
662.8,825.0,2.07,21.5,0.18342643974304199
662.8,830.0,2.07,20.05,0.18186242950439452
662.8,835.0,2.07,19.85,0.18041285903930665
662.8,840.0,2.07,17.98,0.17902432312011718
662.8,845.0,2.07,16.9,0.17769682174682616
662.8,850.0,2.07,15.25,0.17635406173706059
662.8,855.0,2.07,16.29,0.1751715174102783
662.8,860.0,2.07,15.76,0.17370668830871583
662.8,865.0,2.07,13.8,0.17276828216552736
662.8,870.0,2.07,12.0,0.17176884147644045
662.8,875.0,2.07,14.2,0.17062444374084476
662.8,880.0,2.07,11.17,0.16967077896118166
662.8,885.0,2.07,10.98,0.16880866600036623
662.8,890.0,2.07,10.51,0.16783974258422857
662.8,895.0,2.07,10.28,0.16702340553283693
662.8,900.0,2.07,8.64,0.16621469779968265
662.8,905.0,2.07,8.6,0.1655204298400879
662.8,910.0,2.07,10.05,0.1647498686981201
662.8,915.0,2.07,7.95,0.16417766983032228
662.8,920.0,2.07,6.87,0.1633613327789307
662.8,925.0,2.07,6.74,0.1628806857299805
662.8,930.0,2.07,6.1,0.16228559890747069
662.8,935.0,2.07,6.13,0.16175154663085936
662.8,940.0,2.07,4.96,0.16143111526489257
662.8,945.0,2.07,6.27,0.16085128707885743
662.8,950.0,2.07,4.76,0.1607444766235352
662.8,955.0,2.07,6.02,0.16039352798461914
662.8,960.0,2.07,4.8,0.15984421707153318
662.8,965.0,2.07,5.41,0.15990525161743163
662.8,970.0,2.07,5.07,0.1595543029785156
662.8,975.0,2.07,4.75,0.15926438888549804
662.8,980.0,2.07,3.85,0.1589744747924805
662.8,985.0,2.07,4.3,0.1590507679748535
662.8,990.0,2.07,3.2,0.15894395751953128
662.8,995.0,2.07,3.08,0.1588676643371582
662.8,1000.0,2.07,2.66,0.15859300888061523
662.8,1005.0,2.07,3.09,0.15854723297119144
662.8,1010.0,2.07,2.84,0.1586693020629883
662.8,1020.0,2.07,2.93,0.1588218884277344
662.8,1025.0,2.07,2.16,0.15869981933593752
662.8,1030.0,2.07,2.58,0.15906602661132813
662.8,1040.0,2.07,2.29,0.15906602661132813
662.8,1050.0,2.07,1.55,0.1593711993408203
662.8,1070.0,2.07,1.32,0.16028671752929688
662.8,1080.0,2.07,1.42,0.16059189025878906
662.8,1090.0,2.07,1.09,0.1611106838989258
662.8,1100.0,2.07,1.03,0.16141585662841795
662.8,1110.0,2.07,1.1,0.16199568481445312
662.8,1120.0,2.07,0.86,0.16266706481933596
662.8,1130.0,2.07,1.09,0.16315534118652347
662.8,1140.0,2.07,0.72,0.16376568664550784
662.8,1150.0,2.07,0.66,0.16449810119628905
662.8,1180.0,2.07,0.52,0.16602396484375004
662.8,1190.0,2.07,0.49,0.166573275756836
662.8,1200.0,2.07,0.46,0.16736672485351564
662.8,1220.0,2.07,0.4,0.16877051940917973
662.8,1230.0,2.07,0.37,0.16931983032226564
662.8,1240.0,2.07,0.35,0.16968603759765627
662.8,1250.0,2.07,0.33,0.17054052124023442
662.8,1260.0,2.07,0.3,0.17127293579101563
662.8,1270.0,2.07,0.32,0.17188328125000002
662.8,1280.0,2.07,0.31,0.1724936267089844
662.8,1290.0,2.07,0.28,0.1729819030761719
662.8,1300.0,2.07,0.27,0.1739584558105469
662.8,1310.0,2.07,0.19,0.17432466308593753
662.8,1320.0,2.07,0.23,0.17517914672851562
662.8,1330.0,2.07,0.22,0.17603363037109376
662.8,1340.0,2.07,0.18,0.17688811401367188
662.8,50.0,2.17,626.62,0.770510107421875
662.8,60.0,2.17,627.36,0.7639183764648438
662.8,100.0,2.17,571.78,0.6337927246093751
662.8,105.0,2.17,566.79,0.563602996826172
662.8,110.0,2.17,563.32,0.5759319750976561
662.8,115.0,2.17,558.49,0.5874064697265625
662.8,120.0,2.17,553.48,0.5369919348144532
662.8,130.0,2.17,545.83,0.5542036767578126
662.8,140.0,2.17,540.33,0.5372971075439454
662.8,150.0,2.17,510.6,0.5445602185058593
662.8,200.0,2.17,468.12,0.5315598602294922
662.8,220.0,2.17,462.0,0.5226182992553711
662.8,240.0,2.17,445.03,0.5090381127929688
662.8,245.0,2.17,449.09,0.5076343182373046
662.8,250.0,2.17,448.73,0.5017444845581055
662.8,255.0,2.17,417.83,0.6200141758728028
662.8,260.0,2.17,414.87,1.0000000000000003e-05
662.8,280.0,2.17,405.0,0.5008900009155274
662.8,295.0,2.17,407.72,0.4892476612854005
662.8,300.0,2.17,392.3,0.4840444662475586
662.8,320.0,2.17,386.0,0.4655357402038575
662.8,330.0,2.17,358.77,0.4576622837829591
662.8,335.0,2.17,360.27,0.5040027627563476
662.8,340.0,2.17,362.25,0.4503381382751465
662.8,350.0,2.17,348.74,0.44224343162536617
662.8,370.0,2.17,334.74,0.429067599029541
662.8,375.0,2.17,330.51,0.42577173355102543
662.8,400.0,2.17,305.0,0.40623304954528805
662.8,420.0,2.17,287.0,0.3926147164916992
662.8,425.0,2.17,295.0,0.3900741535186768
662.8,430.0,2.17,270.0,0.3874801853179931
662.8,435.0,2.17,282.59,0.3845657857513427
662.8,440.0,2.17,265.5,0.3799805654907227
662.8,450.0,2.17,275.0,0.37447982704162597
662.8,455.0,2.17,251.2,0.37164934997558596
662.8,465.0,2.17,248.3,0.3950026930999756
662.8,470.0,2.17,236.92,0.3628832633209229
662.8,475.0,2.17,234.0,0.3598391653442382
662.8,480.0,2.17,246.0,0.35681795532226557
662.8,485.0,2.17,240.98,0.3537280814361572
