K,T,call_price_heston,put_price_heston,call_iv_heston,put_iv_heston
669.6099853515625,0.30000000000000004,30.01002086937804,31.980060919743334,0.2135658230894357,0.21339794677530227
670.6099853515625,0.30000000000000004,29.30919099215871,32.25148376684106,0.2119126750185788,0.2115947292601317
671.6099853515625,0.30000000000000004,28.80403016951606,32.73991864174355,0.2115748213286847,0.21125401455014942
672.6099853515625,0.30000000000000004,28.419840907973107,33.44238552206118,0.2120363545328081,0.2123544344015718
673.6099853515625,0.30000000000000004,27.712598516573244,33.90026988520203,0.21023492515519265,0.2117333099206537
653.6099853515625,0.4,44.4375011074261,28.74417894290682,0.2196658904461264,0.21668491613027452
654.6099853515625,0.4,43.044665126240936,28.850282604508543,0.214393253940776,0.21452568042787912
655.6099853515625,0.4,42.60301753903305,30.064121521154284,0.21493412829833486,0.21912147706632315
656.6099853515625,0.4,42.44323219523382,29.671450660996204,0.21716428600651028,0.21387183302970234
657.6099853515625,0.4,41.701853605813625,30.272078748707376,0.2158186603422687,0.2146631733047217
658.6099853515625,0.4,41.37010669124434,30.59679298534094,0.21693945751124627,0.21374863035215436
659.6099853515625,0.4,40.611008913892,31.38783232165439,0.21543929950937635,0.21563718673214322
660.6099853515625,0.4,40.11744468054153,31.870570259489252,0.21552450426387787,0.21562687513890866
661.6099853515625,0.4,39.0411837703292,31.791904808409026,0.21206388440058382,0.21219968599732222
662.6099853515625,0.4,39.14607357570588,32.438095114744385,0.2157095914019793,0.2131275058712363
663.6099853515625,0.4,38.55664281912608,33.305612756008436,0.2151375363958031,0.21535831177927553
664.6099853515625,0.4,37.33840565048031,33.509889197005705,0.2107601160562784,0.21356878841754795
665.6099853515625,0.4,37.30708879620421,33.710633003399046,0.21349459561015668,0.21173622309475398
666.6099853515625,0.4,36.486752026850766,34.5467508323206,0.21146349486473204,0.21369251263521613
667.6099853515625,0.4,36.05881551793508,34.82990025900539,0.2117614879882932,0.2123047539798319
668.6099853515625,0.4,35.290764222617405,34.357848099698174,0.20999613428585232,0.2063718476822525
669.6099853515625,0.4,35.18749540062257,35.64377929188575,0.21218425586033612,0.21093857218427955
670.6099853515625,0.4,34.471143714376545,36.16381958130297,0.21067741469435394,0.21089358562362195
671.6099853515625,0.4,33.58950739105207,36.52656874940381,0.20815807789064947,0.20988225972588362
672.6099853515625,0.4,33.23239727435102,36.84150741945995,0.20874780565632883,0.20855976064068826
673.6099853515625,0.4,32.824664480906755,37.62267403354669,0.20900838200154898,0.20999625349502266
653.6099853515625,0.5,48.69441606919167,32.461605906970064,0.21604865208472313,0.2175373660062403
654.6099853515625,0.5,48.31064918002685,32.75623743497393,0.21683969433681669,0.2166151191610396
655.6099853515625,0.5,47.852143237954756,33.3261753039109,0.21719648738364875,0.21718258461415765
656.6099853515625,0.5,47.1608272062636,33.53277192286621,0.21625869864286484,0.2157415320090577
657.6099853515625,0.5,46.795111541266465,33.78601929219143,0.21707827659010892,0.21453928517444434
658.6099853515625,0.5,45.52794751646368,33.43993637317529,0.21296882356436556,0.2100590990795121
659.6099853515625,0.5,45.685337492995494,33.898588400314246,0.21658969035489117,0.20994490414489808
660.6099853515625,0.5,44.33171125003841,35.08721428966321,0.21198486362179375,0.21376673524489997
