S0,K,T,P_mkt,iv_market
662.8,680.0,1.32,58.4,0.1491250249481201
662.8,685.0,1.32,48.35,0.1458825646972656
662.8,690.0,1.32,47.39,0.14270113899230957
662.8,695.0,1.32,60.88,0.1394205321502686
662.8,700.0,1.32,54.63,0.1362314771270752
662.8,710.0,1.32,59.97,0.1292201336669922
662.8,715.0,1.32,59.69,0.12709918319702146
662.8,720.0,1.32,62.69,0.12372702453613281
662.8,730.0,1.32,66.69,0.1169064140319824
662.8,740.0,1.32,69.69,0.1100476569366455
662.8,750.0,1.32,79.14,0.10321941711425779
662.8,760.0,1.32,94.78,0.09582660774230958
662.8,765.0,1.32,90.29,0.0901580242919922
662.8,770.0,1.32,92.8,0.08878474700927735
662.8,780.0,1.32,97.47,0.09475087387084963
662.8,790.0,1.32,103.68,0.08948664428710937
662.8,800.0,1.32,112.88,0.09954208572387696
662.8,810.0,1.32,122.99,0.10416545257568358
662.8,820.0,1.32,132.87,0.10788855987548829
662.8,50.0,1.57,0.1,0.719729365234375
662.8,75.0,1.57,0.19,0.64648791015625
662.8,80.0,1.57,0.21,0.6333044482421876
662.8,90.0,1.57,0.23,0.6127968408203126
662.8,100.0,1.57,0.32,0.5932657861328126
662.8,145.0,1.57,0.61,0.5258836474609375
662.8,150.0,1.57,0.7,0.5202684692382812
662.8,175.0,1.57,1.0,0.4887746435546876
662.8,180.0,1.57,1.06,0.4831594653320313
662.8,200.0,1.57,1.28,0.4603325451660156
662.8,240.0,1.57,2.0,0.4200497448730469
662.8,245.0,1.57,2.15,0.41535008483886715
662.8,275.0,1.57,2.37,0.38898316101074215
662.8,290.0,1.57,2.69,0.3759522854614258
662.8,295.0,1.57,2.8,0.3721376263427735
662.8,300.0,1.57,3.68,0.36804831176757813
662.8,310.0,1.57,3.37,0.35977813079833976
662.8,320.0,1.57,3.62,0.35193519165039056
662.8,325.0,1.57,4.09,0.3481815670776367
662.8,330.0,1.57,4.2,0.3443974252319336
662.8,335.0,1.57,4.47,0.34073535247802733
662.8,340.0,1.57,4.12,0.3370122451782227
662.8,350.0,1.57,5.15,0.330161117401123
662.8,355.0,1.57,5.15,0.32684999328613284
662.8,375.0,1.57,6.15,0.31307144454956054
662.8,380.0,1.57,5.83,0.3101570449829102
662.8,390.0,1.57,6.52,0.3036263485717773
662.8,395.0,1.57,6.3,0.3002847071838379
662.8,400.0,1.57,7.83,0.2974618594360351
662.8,410.0,1.57,7.71,0.29140418075561514
662.8,420.0,1.57,8.02,0.28565167480468745
662.8,425.0,1.57,8.92,0.2826304647827148
662.8,440.0,1.57,9.27,0.2739635592651367
662.8,445.0,1.57,10.12,0.27152217742919915
662.8,450.0,1.57,11.85,0.26892820922851557
662.8,455.0,1.57,11.3,0.26593751647949215
662.8,460.0,1.57,11.41,0.26322910850524905
662.8,475.0,1.57,12.74,0.2553785400390626
662.8,480.0,1.57,13.8,0.25273879592895504
662.8,485.0,1.57,12.73,0.2501753450012207
662.8,490.0,1.57,16.5,0.24774159248352048
662.8,500.0,1.57,16.75,0.24245447494506833
662.8,510.0,1.57,17.12,0.23746490081787108
662.8,515.0,1.57,16.36,0.23493959648132326
662.8,520.0,1.57,19.28,0.2324524387359619
662.8,525.0,1.57,18.66,0.23023993644714355
662.8,530.0,1.57,18.15,0.2273942007446289
662.8,535.0,1.57,19.72,0.22499859481811518
662.8,540.0,1.57,22.29,0.22249617843627928
662.8,545.0,1.57,23.35,0.22000139137268063
662.8,550.0,1.57,25.42,0.21756763885498048
662.8,555.0,1.57,21.42,0.21509573974609375
662.8,560.0,1.57,25.9,0.21254754745483395
662.8,570.0,1.57,27.53,0.207565602645874
662.8,575.0,1.57,24.72,0.20516236740112304
662.8,580.0,1.57,29.86,0.20262943374633785
662.8,585.0,1.57,28.17,0.20011175872802733
662.8,590.0,1.57,31.94,0.1975788250732422
662.8,595.0,1.57,32.06,0.19497722755432126
662.8,600.0,1.57,34.54,0.1924214059448242
662.8,605.0,1.57,31.15,0.18979692047119145
662.8,610.0,1.57,38.41,0.18726398681640627
662.8,615.0,1.57,39.73,0.18452506156921386
662.8,620.0,1.57,34.2,0.18190057609558105
662.8,625.0,1.57,35.55,0.17925320266723632
662.8,630.0,1.57,43.48,0.1765447946929932
662.8,640.0,1.57,37.68,0.1712119012451172
662.8,645.0,1.57,40.68,0.16844245872497562
662.8,650.0,1.57,48.35,0.165497541885376
662.8,655.0,1.57,49.19,0.16282728050231934
662.8,660.0,1.57,52.22,0.16002732070922854
662.8,665.0,1.57,52.62,0.15717395568847659
662.8,670.0,1.57,57.67,0.15432821998596194
662.8,675.0,1.57,56.26,0.15147485496521
662.8,680.0,1.57,59.24,0.1485680847167969
662.8,685.0,1.57,55.47,0.1456613144683838
662.8,690.0,1.57,64.7,0.142685880355835
662.8,695.0,1.57,58.98,0.13983632999420165
662.8,700.0,1.57,61.01,0.13667397758483887
662.8,705.0,1.57,59.82,0.13363750892639162
662.8,710.0,1.57,61.91,0.13050567378997802
662.8,715.0,1.57,63.98,0.12731280410766604
662.8,720.0,1.57,73.9,0.12423818885803223
662.8,725.0,1.57,76.55,0.1220714624786377
662.8,730.0,1.57,79.28,0.11910365768432615
662.8,735.0,1.57,78.03,0.11616637016296386
662.8,740.0,1.57,77.07,0.11274080627441406
662.8,745.0,1.57,79.88,0.10955175125122071
662.8,750.0,1.57,94.84,0.10654579986572266
662.8,760.0,1.57,86.69,0.10036605209350585
662.8,770.0,1.57,103.8,0.09254600090026854
662.8,50.0,2.07,0.16,0.6513706738281251
662.8,85.0,2.07,0.31,0.5649457568359376
662.8,90.0,2.07,0.31,0.5551802294921876
662.8,100.0,2.07,0.47,0.5383346948242189
662.8,140.0,2.07,0.93,0.4870656762695313
662.8,145.0,2.07,0.92,0.4803518762207031
662.8,150.0,2.07,1.05,0.4742484216308594
662.8,200.0,2.07,2.05,0.42139250488281255
662.8,205.0,2.07,1.76,0.4121762884521484
662.8,210.0,2.07,1.82,0.41235939208984373
662.8,215.0,2.07,2.13,0.40717145568847657
662.8,220.0,2.07,2.33,0.402899037475586
662.8,225.0,2.07,2.01,0.39856558471679693
662.8,230.0,2.07,2.35,0.39417109741210943
662.8,235.0,2.07,2.64,0.39005126556396486
662.8,240.0,2.07,2.39,0.38611453735351553
662.8,245.0,2.07,2.75,0.3816590155029296
662.8,250.0,2.07,3.14,0.3778748736572265
662.8,255.0,2.07,3.18,0.37363297271728513
662.8,260.0,2.07,3.3,0.36997089996337884
662.8,265.0,2.07,3.49,0.365667964477539
662.8,270.0,2.07,3.32,0.36212796081542964
662.8,275.0,2.07,3.9,0.35797761169433595
662.8,280.0,2.07,4.0,0.35452915985107414
662.8,285.0,2.07,4.05,0.35053139709472647
662.8,290.0,2.07,4.11,0.3471439797973632
662.8,295.0,2.07,3.96,0.34339035522460937
662.8,300.0,2.07,4.76,0.34006397247314457
662.8,305.0,2.07,4.65,0.3364018997192383
662.8,310.0,2.07,4.56,0.12500875
662.8,315.0,2.07,5.12,0.3294134442138671
662.8,320.0,2.07,5.38,0.32643801010131834
662.8,325.0,2.07,5.71,0.3231574032592772
662.8,330.0,2.07,5.65,0.3197089514160155
662.8,335.0,2.07,6.26,0.3166877413940429
662.8,340.0,2.07,6.64,0.3133766172790527
662.8,345.0,2.07,6.7,0.31024859680175776
662.8,350.0,2.07,7.3,0.30748678359985343
662.8,355.0,2.07,5.91,0.3043587631225586
662.8,360.0,2.07,6.33,0.3013833290100098
662.8,365.0,2.07,7.12,0.29872832626342766
662.8,370.0,2.07,8.11,0.29563082305908206
662.8,375.0,2.07,8.92,0.29267064758300776
662.8,380.0,2.07,7.78,0.2900766793823242
662.8,385.0,2.07,8.68,0.2872538316345214
662.8,390.0,2.07,9.67,0.2848582257080078
662.8,395.0,2.07,9.09,0.28221848159790036
662.8,400.0,2.07,10.75,0.2795177029418945
662.8,405.0,2.07,9.7,0.27695425201416013
662.8,410.0,2.07,10.17,0.2740551110839844
662.8,415.0,2.07,10.21,0.2718578674316406
662.8,420.0,2.07,12.56,0.26923338195800783
662.8,425.0,2.07,11.83,0.2666851896667481
662.8,430.0,2.07,13.37,0.2641827732849121
662.8,435.0,2.07,11.72,0.2617413914489746
662.8,440.0,2.07,12.31,0.2590406127929688
662.8,445.0,2.07,12.45,0.25691966232299807
662.8,450.0,2.07,15.49,0.2546003495788575
662.8,455.0,2.07,15.67,0.25218948501586913
662.8,460.0,2.07,17.0,0.24993120681762693
662.8,465.0,2.07,16.06,0.24752797157287595
662.8,470.0,2.07,17.06,0.24520102951049805
662.8,475.0,2.07,17.64,0.24285119949340817
662.8,480.0,2.07,19.16,0.2404708522033691
662.8,485.0,2.07,18.32,0.23834227241516112
662.8,490.0,2.07,20.64,0.23603058898925777
662.8,495.0,2.07,21.32,0.2338180867004394
662.8,500.0,2.07,22.1,0.23165136032104489
662.8,505.0,2.07,20.91,0.2293167889404297
662.8,510.0,2.07,21.37,0.22702036415100094
662.8,515.0,2.07,23.98,0.2250062241363525
662.8,520.0,2.07,21.0,0.2225801009368896
662.8,525.0,2.07,24.03,0.22035234001159665
662.8,530.0,2.07,25.7,0.21822376022338863
662.8,535.0,2.07,26.2,0.21596166736602784
662.8,540.0,2.07,27.56,0.2137224624633789
662.8,545.0,2.07,29.36,0.21150233085632322
662.8,550.0,2.07,29.47,0.20929745788574217
662.8,555.0,2.07,26.76,0.20713073150634764
662.8,560.0,2.07,32.05,0.20483812137603757
662.8,565.0,2.07,31.11,0.20265232170104977
662.8,570.0,2.07,31.83,0.2004321900939941
662.8,575.0,2.07,30.6,0.19817391189575195
662.8,580.0,2.07,35.86,0.1959156336975098
662.8,585.0,2.07,38.71,0.19361920890808107
662.8,590.0,2.07,35.89,0.19130752548217772
662.8,595.0,2.07,41.06,0.18904924728393557
662.8,600.0,2.07,40.81,0.18667652931213377
662.8,605.0,2.07,40.5,0.1843801045227051
662.8,610.0,2.07,42.98,0.18211419700622558
662.8,615.0,2.07,44.35,0.1797033324432373
662.8,620.0,2.07,46.19,0.17732298515319825
662.8,625.0,2.07,47.04,0.1750189310455322
662.8,630.0,2.07,49.37,0.1724859973907471
662.8,635.0,2.07,52.07,0.1700446155548096
662.8,640.0,2.07,48.94,0.1676108630371094
662.8,645.0,2.07,53.3,0.16518092517852784
662.8,650.0,2.07,54.79,0.16264417686462404
662.8,655.0,2.07,58.55,0.1601493898010254
662.8,660.0,2.07,60.68,0.15766986137390135
662.8,665.0,2.07,59.39,0.1551140397644043
662.8,670.0,2.07,63.1,0.15284813224792484
662.8,675.0,2.07,61.44,0.1499756939315796
662.8,680.0,2.07,68.5,0.14729780323028568
662.8,685.0,2.07,63.63,0.14470002037048338
662.8,690.0,2.07,67.71,0.14205264694213865
662.8,695.0,2.07,60.98,0.1394663080596924
662.8,700.0,2.07,73.67,0.13675790008544925
662.8,705.0,2.07,65.17,0.1339884575653076
662.8,710.0,2.07,77.81,0.1312571616363525
662.8,715.0,2.07,70.63,0.12841905525207517
662.8,720.0,2.07,72.7,0.1255962075042725
662.8,725.0,2.07,85.25,0.12266654930114745
662.8,730.0,2.07,78.37,0.1197483350753784
662.8,735.0,2.07,80.42,0.1166851638031006
662.8,740.0,2.07,86.91,0.1136334365081787
662.8,745.0,2.07,84.69,0.1167080517578125
662.8,750.0,2.07,102.23,0.11464813583374026
662.8,755.0,2.07,95.34,0.11143619285583495
662.8,760.0,2.07,111.38,0.10880407806396485
662.8,765.0,2.07,96.17,0.10690437782287598
662.8,770.0,2.07,104.39,0.10212842460632324
662.8,775.0,2.07,104.0,0.10070174209594726
662.8,780.0,2.07,103.23,0.09655139297485352
662.8,785.0,2.07,114.01,1.0000000000000003e-05
662.8,790.0,2.07,116.77,1.0000000000000003e-05
662.8,795.0,2.07,149.0,0.0893798338317871
662.8,800.0,2.07,123.02,0.08794552200317385
662.8,805.0,2.07,142.6,0.08365784515380861
662.8,810.0,2.07,127.1,0.08571776107788087
662.8,820.0,2.07,224.84,0.31584088706970204
662.8,825.0,2.07,139.76,0.09084466293334961
662.8,850.0,2.07,186.96,1.0000000000000003e-05
662.8,875.0,2.07,187.68,0.10962804443359375
662.8,895.0,2.07,304.9,1.0000000000000003e-05
662.8,900.0,2.07,227.0,0.11837124313354491
662.8,905.0,2.07,293.1,0.45261548976898197
662.8,910.0,2.07,303.38,0.13578134735107422
662.8,915.0,2.07,241.75,0.12345236907958985
662.8,920.0,2.07,234.1,0.1251155604553223
662.8,925.0,2.07,239.26,0.12676349319458008
662.8,935.0,2.07,312.1,0.14461609786987306
662.8,995.0,2.07,350.09,0.16440654937744142
662.8,1000.0,2.07,329.61,1.0000000000000003e-05
662.8,1005.0,2.07,341.44,0.15152826019287113
662.8,50.0,2.17,0.15,0.63867548828125
662.8,55.0,2.17,0.17,0.6245154736328126
662.8,60.0,2.17,0.21,0.6103554589843752
662.8,65.0,2.17,0.25,0.5986368261718751
662.8,70.0,2.17,0.23,0.5864299169921875
662.8,75.0,2.17,0.24,0.57617611328125
662.8,80.0,2.17,0.28,0.5659223095703125
662.8,85.0,2.17,0.29,0.5568891967773439
662.8,90.0,2.17,0.37,0.5476119458007813
662.8,95.0,2.17,0.45,0.5400436621093752
662.8,100.0,2.17,0.5,0.5324753784179688
662.8,105.0,2.17,0.52,0.5246629565429688
662.8,145.0,2.17,1.07,0.4764456652832031
662.8,150.0,2.17,1.1,0.47009807250976565
662.8,155.0,2.17,1.07,0.4643608251953125
662.8,160.0,2.17,1.3,0.4585015087890626
662.8,165.0,2.17,1.35,0.45325253784179687
662.8,180.0,2.17,1.57,0.43726148681640625
662.8,200.0,2.17,2.19,0.4176693975830078
662.8,205.0,2.17,2.05,0.41296973754882804
662.8,210.0,2.17,2.05,0.4085752502441406
662.8,215.0,2.17,2.3,0.40381455566406255
662.8,220.0,2.17,2.48,0.3996031719970704
662.8,225.0,2.17,2.5,0.39514765014648445
662.8,230.0,2.17,2.75,0.39111937011718745
662.8,235.0,2.17,2.82,0.38706057281494133
662.8,240.0,2.17,2.65,0.3825134991455078
662.8,245.0,2.17,3.26,0.37842418457031246
662.8,250.0,2.17,3.5,0.37448745635986325
662.8,255.0,2.17,3.06,0.35938140625
662.8,260.0,2.17,3.3,0.3667360690307617
662.8,265.0,2.17,3.63,0.36307399627685544
662.8,270.0,2.17,3.65,0.3588626126098633
662.8,275.0,2.17,3.71,0.35547519531249994
662.8,280.0,2.17,4.4,0.35156898437499995
662.8,285.0,2.17,4.12,0.34778484252929687
662.8,290.0,2.17,4.34,0.3442753561401367
662.8,300.0,2.17,4.82,0.3371648315429688
662.8,305.0,2.17,5.5,0.3337011210632324
662.8,310.0,2.17,5.23,0.33020689331054687
662.8,315.0,2.17,5.4,0.3267889587402344
662.8,320.0,2.17,6.17,0.3235846450805663
662.8,325.0,2.17,5.43,0.3205634350585937
662.8,330.0,2.17,6.68,0.31726756958007807
662.8,340.0,2.17,6.45,0.3105690281677246
662.8,345.0,2.17,6.37,0.3078835081481933
662.8,350.0,2.17,7.77,0.3047402290344238
662.8,360.0,2.17,7.11,0.29897246444702147
662.8,365.0,2.17,7.41,0.29631746170043943
662.8,370.0,2.17,9.01,0.2934183207702636
662.8,375.0,2.17,8.64,0.2907328007507323
662.8,380.0,2.17,9.54,0.287970987548828
662.8,385.0,2.17,8.4,0.285239691619873
662.8,390.0,2.17,8.6,0.2822795161437988
662.8,395.0,2.17,9.85,0.279807617034912
662.8,400.0,2.17,11.0,0.2770458038330078
662.8,405.0,2.17,11.68,0.27458916336059574
662.8,410.0,2.17,11.3,0.2723156265258788
662.8,415.0,2.17,12.23,0.2695690719604492
662.8,420.0,2.17,12.01,0.267158207397461
662.8,425.0,2.17,13.17,0.2646710496520996
662.8,430.0,2.17,12.02,0.26224492645263675
662.8,435.0,2.17,12.52,0.25974251007080085
662.8,440.0,2.17,12.78,0.2576291889190674
662.8,445.0,2.17,13.29,0.25498181549072274
662.8,450.0,2.17,16.33,0.2525556922912598
662.8,455.0,2.17,16.57,0.25016008636474607
662.8,460.0,2.17,17.36,0.247955213394165
662.8,465.0,2.17,17.45,0.24566641792297364
662.8,470.0,2.17,15.75,0.2433547344970703
662.8,475.0,2.17,19.0,0.24110408561706542
662.8,480.0,2.17,19.55,0.23882291946411133
662.8,485.0,2.17,19.7,0.23660278785705566
662.8,490.0,2.17,19.23,0.23448183738708497
662.8,495.0,2.17,19.93,0.2321396366882324
662.8,500.0,2.17,22.4,0.2301941605377197
662.8,505.0,2.17,20.34,0.22769937347412106
662.8,510.0,2.17,22.93,0.22553264709472653
662.8,515.0,2.17,23.73,0.223365920715332
662.8,520.0,2.17,24.09,0.22122971160888671
662.8,525.0,2.17,26.95,0.21889514022827145
662.8,530.0,2.17,26.85,0.2170030693054199
662.8,535.0,2.17,28.79,0.21471427383422853
662.8,540.0,2.17,27.03,0.21263146995544432
662.8,545.0,2.17,26.01,0.21042659698486327
662.8,550.0,2.17,31.17,0.20812254287719723
662.8,555.0,2.17,29.49,0.20600922172546385
662.8,560.0,2.17,34.0,0.20376620216369626
662.8,565.0,2.17,32.03,0.20166432498931885
662.8,570.0,2.17,36.08,0.19939841747283932
662.8,575.0,2.17,33.52,0.1971668418884277
662.8,580.0,2.17,38.37,0.19496196891784667
662.8,585.0,2.17,35.88,0.19281050117492674
662.8,590.0,2.17,39.18,0.1905598522949219
662.8,595.0,2.17,37.08,0.18823291023254393
662.8,600.0,2.17,42.43,0.18595555873870845
662.8,605.0,2.17,40.32,0.18368583656311036
662.8,610.0,2.17,44.39,0.18139704109191893
662.8,615.0,2.17,42.35,0.17902813777923582
662.8,620.0,2.17,43.02,0.17671263969421389
662.8,625.0,2.17,50.44,0.17433992172241214
662.8,630.0,2.17,50.07,0.1719900917053223
662.8,635.0,2.17,47.86,0.16956778316497806
662.8,640.0,2.17,51.45,0.16716073326110845
662.8,645.0,2.17,53.95,0.1647269807434082
662.8,650.0,2.17,57.51,0.16248396118164063
662.8,655.0,2.17,59.46,0.15981369979858395
662.8,660.0,2.17,59.5,0.15736850330352786
662.8,665.0,2.17,63.65,0.15488134555816657
662.8,670.0,2.17,63.6,0.15224541610717773
662.8,675.0,2.17,64.51,0.14976207302093508
662.8,680.0,2.17,69.13,0.1471909927749634
662.8,685.0,2.17,68.5,0.14496323184967042
662.8,690.0,2.17,66.21,0.14214419876098633
662.8,695.0,2.17,69.39,0.13939764419555667
662.8,700.0,2.17,76.16,0.1367922320175171
662.8,705.0,2.17,72.47,0.13439662609100345
662.8,710.0,2.17,69.55,0.13133726947784424
662.8,715.0,2.17,72.22,0.12873567195892333
662.8,720.0,2.17,70.77,0.126160777053833
662.8,725.0,2.17,89.5,0.12307853248596193
662.8,730.0,2.17,80.49,0.12020990882873533
662.8,735.0,2.17,80.77,0.11712384960174561
662.8,740.0,2.17,95.13,0.11414460083007813
662.8,745.0,2.17,85.85,0.1115201153564453
662.8,750.0,2.17,102.35,0.11539580902099611
662.8,755.0,2.17,91.17,0.11217242206573484
662.8,760.0,2.17,93.86,0.1090558455657959
662.8,765.0,2.17,98.1,0.10540140213012694
662.8,770.0,2.17,99.68,0.10326519302368162
662.8,775.0,2.17,99.46,0.10033553482055663
662.8,780.0,2.17,120.07,0.09869523139953615
662.8,785.0,2.17,117.14,0.09372854522705079
662.8,790.0,2.17,132.2,0.09411001113891601
662.8,800.0,2.17,127.36,0.08683164154052736
662.8,805.0,2.17,142.86,0.08338318969726566
662.8,810.0,2.17,130.7,0.08541258834838869
662.8,815.0,2.17,141.06,0.08759457336425781
662.8,820.0,2.17,155.86,0.0823608610534668
662.8,825.0,2.17,150.54,0.0891967301940918
662.8,830.0,2.17,172.26,0.0911193183898926
662.8,835.0,2.17,153.54,0.09302664794921875
662.8,840.0,2.17,172.77,0.09490346023559573
662.8,900.0,2.17,240.0,0.11507537765502929
662.8,1000.0,2.17,330.88,1.0000000000000003e-05
662.8,1005.0,2.17,323.5,0.14737791107177733
