S0,K,T,C_mkt,iv_market
660.08,730.0,1.15,29.75,0.19563334892272952
660.08,735.0,1.15,28.74,0.19304701004028318
660.08,740.0,1.15,27.02,0.1903996366119385
660.08,745.0,1.15,26.04,0.1878514443206787
660.08,750.0,1.15,23.03,0.18572286453247067
660.08,755.0,1.15,21.56,0.18338066383361815
660.08,760.0,1.15,19.56,0.1811910494995117
660.08,765.0,1.15,16.85,0.17916165084838864
660.08,770.0,1.15,16.38,0.17718565742492673
660.08,775.0,1.15,14.98,0.1753012158203125
660.08,780.0,1.15,13.77,0.17347780876159669
660.08,785.0,1.15,12.98,0.1723257817077637
660.08,790.0,1.15,11.62,0.17057866783142092
660.08,795.0,1.15,12.96,0.16919776123046876
660.08,800.0,1.15,10.0,0.16772530281066897
660.08,805.0,1.15,11.52,0.1667563793945313
660.08,810.0,1.15,8.0,0.16542887802124023
660.08,815.0,1.15,7.4,0.1643760321044922
660.08,820.0,1.15,6.67,0.16368939346313482
660.08,825.0,1.15,5.94,0.16251447845458983
660.08,830.0,1.15,5.9,0.16185835708618163
660.08,835.0,1.15,4.87,0.1610038734436035
660.08,840.0,1.15,4.5,0.16053085571289064
660.08,845.0,1.15,5.29,0.15972214797973633
660.08,850.0,1.15,4.2,0.15926438888549804
660.08,855.0,1.15,3.54,0.15876085388183597
660.08,860.0,1.15,3.57,0.15821154296875
660.08,865.0,1.15,3.02,0.1578300770568848
660.08,870.0,1.15,2.88,0.1574486111450195
660.08,875.0,1.15,2.66,0.15732654205322266
660.08,880.0,1.15,2.35,0.1570061106872559
660.08,885.0,1.15,2.06,0.1567161965942383
660.08,890.0,1.15,2.75,0.156533092956543
660.08,895.0,1.15,1.84,0.1564110238647461
660.08,900.0,1.15,1.66,0.1562584375
660.08,905.0,1.15,1.55,0.15610585113525394
660.08,910.0,1.15,1.47,0.15613636840820314
660.08,915.0,1.15,1.36,0.15616688568115233
660.08,920.0,1.15,1.28,0.15601429931640626
660.08,925.0,1.15,1.09,0.1563499893188477
660.08,930.0,1.15,0.98,0.1560753338623047
660.08,935.0,1.15,0.94,0.15613636840820314
660.08,940.0,1.15,1.08,0.1562584375
660.08,945.0,1.15,1.11,0.1562584375
660.08,950.0,1.15,0.71,0.1560753338623047
660.08,955.0,1.15,0.65,0.1560753338623047
660.08,960.0,1.15,0.61,0.15619740295410156
660.08,965.0,1.15,0.94,0.15662464477539065
660.08,970.0,1.15,0.62,0.1568687829589844
660.08,975.0,1.15,0.49,0.15662464477539065
660.08,980.0,1.15,0.46,0.1570518865966797
660.08,985.0,1.15,0.61,0.15699085205078128
660.08,990.0,1.15,0.41,0.15711292114257813
660.08,995.0,1.15,0.33,0.157234990234375
660.08,1000.0,1.15,0.32,0.157234990234375
660.08,1010.0,1.15,0.32,0.15796740478515625
660.08,1020.0,1.15,0.33,0.15833361206054689
660.08,1030.0,1.15,0.25,0.15906602661132813
660.08,1040.0,1.15,0.18,0.15943223388671873
660.08,1050.0,1.15,0.16,0.15943223388671873
660.08,1060.0,1.15,0.15,0.161141201171875
660.08,1070.0,1.15,0.15,0.1626060302734375
660.08,1080.0,1.15,0.13,0.16285016845703126
660.08,1090.0,1.15,0.12,0.16553568847656253
660.08,1100.0,1.15,0.1,0.16651224121093755
660.08,1110.0,1.15,0.08,0.16748879394531252
660.08,1120.0,1.15,0.11,0.1682212084960938
660.08,1140.0,1.15,0.07,0.1733481103515625
660.08,1150.0,1.15,0.06,0.17383638671875
660.08,1160.0,1.15,0.06,0.1782308740234375
660.08,1170.0,1.15,0.06,0.180672255859375
660.08,1180.0,1.15,0.06,0.18311363769531247
660.08,1190.0,1.15,0.05,0.18311363769531247
660.08,1200.0,1.15,0.04,0.18555501953124998
660.08,1210.0,1.15,0.04,0.187508125
660.08,1220.0,1.15,0.06,0.18994950683593753
660.08,1230.0,1.15,0.05,0.18946123046875002
660.08,1240.0,1.15,0.05,0.19190261230468753
660.08,1250.0,1.15,0.04,0.194343994140625
660.08,1260.0,1.15,0.05,0.196297099609375
660.08,1270.0,1.15,0.04,0.198250205078125
660.08,1280.0,1.15,0.05,0.19727365234375
660.08,1290.0,1.15,0.04,0.1997150341796875
660.08,1300.0,1.15,0.02,0.2016681396484375
660.08,1310.0,1.15,0.02,0.2036212451171875
660.08,1320.0,1.15,0.03,0.20557435058593748
660.08,1330.0,1.15,0.03,0.20752745605468748
660.08,1340.0,1.15,0.05,0.20606262695312497
660.08,370.0,1.32,331.88,0.48161834304809575
660.08,410.0,1.32,291.32,0.4404505418395996
660.08,425.0,1.32,260.0,0.42558100059509274
660.08,500.0,1.32,191.0,0.355650669631958
660.08,525.0,1.32,192.89,0.33566948516845707
660.08,535.0,1.32,179.63,0.3292379698944091
660.08,550.0,1.32,153.75,0.3185264070892333
660.08,560.0,1.32,143.56,0.3114158824920653
660.08,570.0,1.32,149.97,0.30361108993530267
660.08,575.0,1.32,147.64,0.30030759513854977
660.08,580.0,1.32,136.62,0.2964090135192871
660.08,585.0,1.32,128.92,0.29473056350708
660.08,590.0,1.32,129.94,0.29070991279602043
660.08,595.0,1.32,127.28,0.2879328409576415
660.08,600.0,1.32,116.0,0.28394270751953116
660.08,610.0,1.32,110.38,0.2765422688293457
660.08,615.0,1.32,106.47,0.27324640335083
660.08,620.0,1.32,98.67,0.2704006676483154
660.08,625.0,1.32,99.5,0.26718109535217294
660.08,630.0,1.32,91.75,0.26380130737304686
660.08,635.0,1.32,97.64,0.2606427696228027
660.08,640.0,1.32,85.45,0.25677470527648927
660.08,645.0,1.32,98.41,0.25403578002929694
660.08,650.0,1.32,95.0,0.2506788800048828
660.08,655.0,1.32,90.84,0.24754704486846923
660.08,660.0,1.32,73.83,0.24370568313598634
660.08,665.0,1.32,69.4,0.241043051071167
660.08,670.0,1.32,67.24,0.23746490081787108
660.08,675.0,1.32,66.2,0.23464205307006836
660.08,680.0,1.32,62.96,0.23139959281921388
660.08,685.0,1.32,72.35,0.22886665916442875
660.08,690.0,1.32,55.73,0.22478497390747065
660.08,695.0,1.32,55.69,0.22216048843383784
660.08,700.0,1.32,51.26,0.21845263977050777
660.08,705.0,1.32,61.29,0.21597692600250246
660.08,710.0,1.32,58.86,0.21313500495910645
660.08,715.0,1.32,48.63,0.2098543981170654
660.08,720.0,1.32,43.63,0.20723372730255124
660.08,725.0,1.32,37.07,0.20477327217102045
660.08,730.0,1.32,34.22,0.20191227783203125
660.08,735.0,1.32,32.28,0.19889106781005855
660.08,740.0,1.32,30.54,0.19657175506591795
660.08,745.0,1.32,39.21,0.1941303732299805
660.08,750.0,1.32,28.0,0.19209334526062014
660.08,755.0,1.32,34.6,0.1894459718322754
660.08,760.0,1.32,24.25,0.1873173920440674
660.08,765.0,1.32,22.94,0.18556264884948728
660.08,770.0,1.32,19.95,0.1833119999694824
660.08,775.0,1.32,19.09,0.18123682540893554
660.08,780.0,1.32,17.15,0.17972622039794922
660.08,785.0,1.32,15.77,0.17796384788513184
660.08,790.0,1.32,20.46,0.17610992355346683
660.08,795.0,1.32,19.85,0.17474427558898928
660.08,800.0,1.32,15.96,0.17312686012268066
660.08,810.0,1.32,13.53,0.17035741760253909
660.08,815.0,1.32,12.63,0.16899176963806153
660.08,820.0,1.32,8.98,0.16779396667480473
660.08,830.0,1.32,9.39,0.16553568847656253
660.08,840.0,1.32,10.14,0.16368939346313482
660.08,845.0,1.32,8.05,0.16304853073120118
660.08,850.0,1.32,6.06,0.1623161161804199
660.08,855.0,1.32,8.25,0.1616599948120117
660.08,860.0,1.32,4.79,0.1607597352600098
660.08,865.0,1.32,6.95,0.16013413116455077
660.08,870.0,1.32,4.11,0.15961533752441404
660.08,880.0,1.32,3.42,0.1587913711547852
660.08,885.0,1.32,4.99,0.15833361206054689
660.08,890.0,1.32,2.9,0.15810473251342771
660.08,895.0,1.32,2.63,0.15781481842041017
660.08,900.0,1.32,2.98,0.15767749069213866
660.08,905.0,1.32,2.24,0.15738757659912112
660.08,910.0,1.32,2.54,0.15717395568847659
660.08,915.0,1.32,2.69,0.1572044729614258
660.08,920.0,1.32,2.07,0.1570824038696289
660.08,925.0,1.32,2.48,0.15680774841308598
660.08,930.0,1.32,1.78,0.1570213693237305
660.08,935.0,1.32,1.72,0.15692981750488283
660.08,940.0,1.32,2.07,0.1568993002319336
660.08,945.0,1.32,1.36,0.1570824038696289
660.08,950.0,1.32,1.32,0.15714343841552736
660.08,955.0,1.32,1.61,0.1570824038696289
660.08,960.0,1.32,1.01,0.15711292114257813
660.08,975.0,1.32,1.02,0.1574180938720703
660.08,980.0,1.32,0.75,0.1577232666015625
660.08,985.0,1.32,1.08,0.15793688751220702
660.08,990.0,1.32,1.05,0.15808947387695313
660.08,995.0,1.32,0.75,0.15808947387695313
660.08,1000.0,1.32,0.59,0.15833361206054689
660.08,1010.0,1.32,0.51,0.15808947387695313
660.08,1020.0,1.32,0.61,0.15906602661132813
660.08,1030.0,1.32,0.44,0.15931016479492188
660.08,1040.0,1.32,0.34,0.1596763720703125
660.08,1060.0,1.32,0.26,0.16040878662109376
660.08,1070.0,1.32,0.34,0.16101913208007812
660.08,1080.0,1.32,0.21,0.16211775390625
660.08,1090.0,1.32,0.24,0.161141201171875
660.08,1100.0,1.32,0.19,0.1626060302734375
660.08,1110.0,1.32,0.16,0.16407085937500002
660.08,1120.0,1.32,0.17,0.16553568847656253
660.08,1170.0,1.32,0.12,0.1733481103515625
660.08,1190.0,1.32,0.09,0.17627776855468752
660.08,1230.0,1.32,0.09,0.18335777587890623
660.08,1240.0,1.32,0.08,0.18360191406249998
660.08,1280.0,1.32,0.04,0.18946123046875002
660.08,1290.0,1.32,0.07,0.1914143359375
660.08,1300.0,1.32,0.06,0.19336744140625
660.08,1320.0,1.32,0.06,0.1948322705078125
660.08,1330.0,1.32,0.05,0.19678537597656248
660.08,1340.0,1.32,0.04,0.19873848144531248
660.08,250.0,1.57,448.32,0.5506026385498048
660.08,280.0,1.57,408.66,0.5269212347412109
660.08,300.0,1.57,397.41,0.5083056982421875
660.08,310.0,1.57,388.21,0.5186205364990235
660.08,375.0,1.57,317.53,0.4567009896850587
660.08,400.0,1.57,287.2,0.4351405363464356
660.08,410.0,1.57,302.0,0.4272518212890626
660.08,450.0,1.57,256.11,0.39383540740966794
660.08,500.0,1.57,212.75,0.35194282096862783
660.08,505.0,1.57,210.34,0.3478077304840088
660.08,510.0,1.57,193.65,0.34430587341308594
660.08,515.0,1.57,197.92,0.3423527679443359
660.08,530.0,1.57,189.25,0.3315801705932617
660.08,535.0,1.57,190.57,0.3270254676055908
660.08,540.0,1.57,187.03,0.3244086114501953
660.08,550.0,1.57,170.06,0.31699291412353514
660.08,560.0,1.57,164.1,0.3111259683990478
660.08,570.0,1.57,142.3,0.3046181599426269
660.08,575.0,1.57,141.5,0.30063565582275387
660.08,585.0,1.57,135.5,0.2947153048706054
660.08,590.0,1.57,148.18,0.2918810131454466
660.08,600.0,1.57,130.89,0.2855372350311278
660.08,605.0,1.57,137.51,0.2817340198898315
660.08,610.0,1.57,131.16,0.27932696998596185
660.08,615.0,1.57,120.5,0.2756114920043945
660.08,620.0,1.57,113.02,0.27194178993225093
660.08,625.0,1.57,112.68,0.27000394309997555
660.08,630.0,1.57,99.38,0.2664563101196289
660.08,635.0,1.57,106.97,0.26390811782836915
660.08,640.0,1.57,109.87,0.26022315711975097
660.08,645.0,1.57,97.51,0.25727061096191406
660.08,650.0,1.57,88.23,0.25482159980773933
660.08,655.0,1.57,82.0,0.25218948501586913
660.08,660.0,1.57,89.13,0.24830616203308106
660.08,665.0,1.57,82.96,0.24531165462493898
660.08,670.0,1.57,75.13,0.24282831153869625
660.08,675.0,1.57,71.0,0.2394332649230957
660.08,680.0,1.57,70.71,0.2375030474090576
660.08,685.0,1.57,67.64,0.23386386260986325
660.08,690.0,1.57,70.12,0.23110967872619628
660.08,695.0,1.57,61.59,0.2280350634765625
660.08,700.0,1.57,59.25,0.22595988891601562
660.08,705.0,1.57,68.64,0.22312178253173826
660.08,710.0,1.57,60.89,0.21933764068603517
660.08,715.0,1.57,54.11,0.21666737930297852
660.08,720.0,1.57,49.0,0.2140123765563965
660.08,725.0,1.57,44.2,0.21125056335449216
660.08,730.0,1.57,44.21,0.20867948310852044
660.08,735.0,1.57,39.21,0.20662338184356688
660.08,740.0,1.57,38.93,0.20372042625427247
660.08,745.0,1.57,36.84,0.20145451873779296
660.08,750.0,1.57,34.82,0.19938697349548337
660.08,755.0,1.57,32.83,0.19689218643188477
660.08,760.0,1.57,30.9,0.19476360664367673
660.08,765.0,1.57,28.75,0.1927723545837402
660.08,770.0,1.57,28.2,0.19046830047607421
660.08,775.0,1.57,32.01,0.18837405261993406
660.08,780.0,1.57,22.45,0.18660023612976076
660.08,785.0,1.57,20.64,0.18465475997924802
660.08,790.0,1.57,28.19,0.1828618701934814
660.08,795.0,1.57,24.46,0.18122919609069824
660.08,800.0,1.57,18.8,0.17946682357788085
660.08,805.0,1.57,16.49,0.17829190856933597
660.08,810.0,1.57,18.48,0.1767889328765869
660.08,815.0,1.57,17.69,0.17515625877380372
660.08,820.0,1.57,14.62,0.17372957626342772
660.08,825.0,1.57,15.69,0.1726309544372559
660.08,830.0,1.57,14.28,0.1711966426086426
660.08,835.0,1.57,13.8,0.1700064689636231
660.08,840.0,1.57,12.5,0.16902228691101076
660.08,845.0,1.57,12.6,0.1679389237213135
660.08,850.0,1.57,10.86,0.16690896575927738
660.08,855.0,1.57,8.19,0.16590189575195316
660.08,860.0,1.57,7.83,0.165047412109375
660.08,865.0,1.57,8.56,0.16423870437622073
660.08,870.0,1.57,8.04,0.163368962097168
660.08,875.0,1.57,7.35,0.16281965118408204
660.08,880.0,1.57,8.51,0.16204146072387693
660.08,885.0,1.57,5.05,0.16149214981079102
660.08,890.0,1.57,6.5,0.1610954252624512
660.08,895.0,1.57,5.55,0.16043930389404298
660.08,900.0,1.57,4.14,0.16002732070922854
660.08,915.0,1.57,4.44,0.1590049920654297
660.08,920.0,1.57,4.02,0.15862352615356445
660.08,925.0,1.57,4.45,0.1583946466064453
660.08,935.0,1.57,3.02,0.15796740478515625
660.08,940.0,1.57,3.62,0.15778430114746095
660.08,950.0,1.57,3.21,0.15781481842041017
660.08,955.0,1.57,2.97,0.15766223205566404
660.08,960.0,1.57,2.05,0.15769274932861327
660.08,970.0,1.57,1.62,0.15784533569335937
660.08,975.0,1.57,1.96,0.15784533569335937
660.08,980.0,1.57,1.4,0.15793688751220702
660.08,985.0,1.57,1.24,0.15811999114990233
660.08,995.0,1.57,1.66,0.15815050842285155
660.08,1000.0,1.57,1.1,0.15827257751464846
660.08,1010.0,1.57,0.95,0.1588524057006836
660.08,1020.0,1.57,1.08,0.15888292297363282
660.08,1040.0,1.57,0.68,0.1598594757080078
660.08,1050.0,1.57,0.62,0.16004257934570312
660.08,1060.0,1.57,0.54,0.16022568298339845
660.08,1080.0,1.57,0.49,0.1609580975341797
660.08,1100.0,1.57,0.33,0.16199568481445312
660.08,1120.0,1.57,0.26,0.16272809936523439
660.08,1130.0,1.57,0.26,0.16297223754882814
660.08,1140.0,1.57,0.21,0.1638267211914063
660.08,1150.0,1.57,0.19,0.16443706665039062
660.08,1160.0,1.57,0.18,0.16492534301757814
660.08,1170.0,1.57,0.23,0.16614603393554692
660.08,1180.0,1.57,0.15,0.16724465576171876
660.08,1190.0,1.57,0.16,0.16834327758789067
660.08,1200.0,1.57,0.17,0.17041845214843754
660.08,1210.0,1.57,0.15,0.1713950048828125
660.08,1220.0,1.57,0.13,0.1733481103515625
660.08,1230.0,1.57,0.12,0.17408052490234377
660.08,1240.0,1.57,0.12,0.17627776855468752
660.08,1250.0,1.57,0.13,0.176766044921875
660.08,1260.0,1.57,0.11,0.178719150390625
660.08,1270.0,1.57,0.11,0.17920742675781248
660.08,1290.0,1.57,0.1,0.18311363769531247
660.08,1300.0,1.57,0.06,0.18335777587890623
660.08,1310.0,1.57,0.1,0.18506674316406246
660.08,1320.0,1.57,0.1,0.1870198486328125
660.08,1330.0,1.57,0.09,0.1870198486328125
660.08,1340.0,1.57,0.07,0.1870198486328125
660.08,50.0,2.07,610.28,0.8718274536132812
660.08,55.0,2.07,608.25,0.8325212060546874
660.08,85.0,2.07,586.5,0.6970245141601563
660.08,125.0,2.07,555.44,0.5758099060058592
660.08,200.0,2.07,464.0,0.5522810885620117
660.08,205.0,2.07,476.0,0.6820710504150393
660.08,210.0,2.07,439.81,0.592350267944336
660.08,215.0,2.07,423.44,0.5872691419982912
660.08,220.0,2.07,434.0,0.5820964642333983
660.08,225.0,2.07,327.0,1.0000000000000003e-05
660.08,230.0,2.07,439.5,0.5315598602294922
660.08,235.0,2.07,373.97,1.0000000000000003e-05
660.08,240.0,2.07,444.97,0.5209093319702148
660.08,250.0,2.07,435.07,0.5177660528564454
660.08,255.0,2.07,395.0,0.5463607376098634
660.08,260.0,2.07,415.8,0.5054370745849608
660.08,265.0,2.07,348.5,1.0000000000000003e-05
660.08,270.0,2.07,413.99,0.5003864659118653
660.08,275.0,2.07,375.7,0.5891154370117189
660.08,280.0,2.07,418.76,0.5134326000976561
660.08,285.0,2.07,353.09,0.5164232928466796
660.08,290.0,2.07,352.25,0.5115557878112793
660.08,295.0,2.07,399.76,0.5005085350036622
660.08,300.0,2.07,390.25,0.4953663745117188
660.08,305.0,2.07,382.91,0.489735937652588
660.08,310.0,2.07,378.05,0.48494472579956055
660.08,315.0,2.07,348.0,0.5037891418457032
660.08,320.0,2.07,382.41,0.47672032073974613
660.08,325.0,2.07,363.75,0.4725547129821777
660.08,330.0,2.07,355.01,0.4692283302307129
660.08,335.0,2.07,360.93,0.4662376374816895
660.08,340.0,2.07,366.02,0.46019521743774416
660.08,345.0,2.07,354.89,0.4561516787719727
660.08,350.0,2.07,337.49,0.4526345630645753
660.08,355.0,2.07,313.58,0.4663520772552491
660.08,360.0,2.07,334.7,0.44385321777343745
660.08,365.0,2.07,330.0,0.4408396370697021
660.08,370.0,2.07,326.9,0.4936879244995118
660.08,375.0,2.07,323.65,0.4340419145202637
660.08,380.0,2.07,331.56,0.4288234608459473
660.08,385.0,2.07,325.99,0.425710699005127
660.08,390.0,2.07,301.02,0.421606125793457
660.08,395.0,2.07,308.0,0.4698234170532227
660.08,400.0,2.07,291.09,0.4152814209747314
660.08,405.0,2.07,288.77,0.41061990753173827
660.08,410.0,2.07,286.96,0.4077665425109864
660.08,415.0,2.07,289.0,0.40323472747802735
660.08,420.0,2.07,298.04,0.4005797247314453
660.08,425.0,2.07,280.0,0.3966277378845215
660.08,430.0,2.07,287.7,0.3931029928588867
660.08,435.0,2.07,280.94,0.3899139378356934
660.08,440.0,2.07,259.0,0.3980391617584229
660.08,445.0,2.07,275.4,0.38266608551025383
660.08,450.0,2.07,248.64,0.3798356084442138
660.08,455.0,2.07,254.58,0.37694409683227537
660.08,460.0,2.07,242.0,0.374006809310913
660.08,465.0,2.07,239.0,0.37037525382995606
660.08,470.0,2.07,244.0,0.3675142594909668
660.08,475.0,2.07,236.54,0.36451593742370614
660.08,480.0,2.07,235.19,0.36144132217407227
660.08,485.0,2.07,219.0,0.35835144828796384
660.08,490.0,2.07,224.3,0.3554141607666015
660.08,495.0,2.07,221.0,0.35216407119750975
660.08,500.0,2.07,209.93,0.34705242797851554
660.08,505.0,2.07,225.43,0.3455418229675293
660.08,510.0,2.07,203.78,0.3421772936248779
660.08,515.0,2.07,197.91,0.33877461769104
660.08,520.0,2.07,196.68,0.3370503917694092
660.08,525.0,2.07,201.0,0.3335485346984864
660.08,530.0,2.07,184.8,0.331686981048584
660.08,535.0,2.07,179.05,0.3280859428405762
660.08,540.0,2.07,189.31,0.3260946907806396
660.08,545.0,2.07,172.0,0.32224188507080076
660.08,550.0,2.07,171.72,0.3201514518737792
660.08,555.0,2.07,169.9,0.31650463775634763
660.08,560.0,2.07,164.49,0.3142539888763427
660.08,565.0,2.07,159.26,0.3103859245300293
660.08,570.0,2.07,156.24,0.3080132065582275
660.08,575.0,2.07,154.62,0.30557182472229005
660.08,580.0,2.07,150.0,0.3030617790222168
660.08,585.0,2.07,152.42,0.29899916706085206
660.08,590.0,2.07,140.0,0.29637086692810055
660.08,595.0,2.07,139.06,0.293677717590332
660.08,600.0,2.07,137.21,0.29181616394042953
660.08,605.0,2.07,132.0,0.2895273684692382
660.08,610.0,2.07,136.52,0.28519391571044916
660.08,615.0,2.07,127.06,0.2836489787673949
660.08,620.0,2.07,121.7,0.280608695449829
660.08,625.0,2.07,133.5,0.2788997281646729
660.08,630.0,2.07,116.83,0.2757183024597168
660.08,635.0,2.07,109.24,0.2738414901733398
660.08,640.0,2.07,107.7,0.270515107421875
660.08,645.0,2.07,111.49,0.2684742647933959
660.08,650.0,2.07,99.58,0.2649685930633544
660.08,655.0,2.07,98.48,0.26206945213317867
660.08,660.0,2.07,97.5,0.258170870513916
660.08,665.0,2.07,93.49,0.25719050312042235
660.08,670.0,2.07,89.5,0.25366194343566895
660.08,675.0,2.07,87.6,0.2519911227416992
660.08,680.0,2.07,86.78,0.2488173263549805
660.08,685.0,2.07,82.14,0.24645223770141605
660.08,690.0,2.07,77.0,0.24438469245910646
660.08,695.0,2.07,79.03,0.24192805198669434
660.08,700.0,2.07,72.85,0.23798369445800777
660.08,705.0,2.07,70.8,0.23680115013122557
660.08,710.0,2.07,67.81,0.2336426123809814
660.08,715.0,2.07,65.07,0.23122411849975588
660.08,720.0,2.07,59.65,0.22937782348632813
660.08,725.0,2.07,61.05,0.2225495836639404
660.08,730.0,2.07,58.5,0.2203332667160034
660.08,735.0,2.07,56.08,0.21815891101837154
660.08,740.0,2.07,53.67,0.21616002964019776
660.08,745.0,2.07,51.31,0.21384834621429444
660.08,750.0,2.07,48.85,0.21157099472045893
660.08,755.0,2.07,44.85,0.2089159919738769
660.08,760.0,2.07,43.46,0.20733672309875487
660.08,765.0,2.07,43.33,0.20468172035217283
660.08,770.0,2.07,38.85,0.20294986511230467
660.08,775.0,2.07,37.76,0.20074117748260495
660.08,780.0,2.07,35.05,0.19873085212707517
660.08,785.0,2.07,34.05,0.1968082639312744
660.08,790.0,2.07,31.45,0.19492000766754153
660.08,795.0,2.07,29.55,0.19305845401763916
660.08,800.0,2.07,28.0,0.1915058877563477
660.08,805.0,2.07,31.6,0.18933916137695314
660.08,810.0,2.07,26.7,0.1877370045471191
660.08,815.0,2.07,24.74,0.18611195976257325
660.08,820.0,2.07,23.77,0.18479208770751948
660.08,825.0,2.07,21.5,0.18294960735321042
660.08,830.0,2.07,20.05,0.18156107143402095
660.08,835.0,2.07,19.04,0.18037471244812012
660.08,840.0,2.07,17.98,0.1787420383453369
660.08,845.0,2.07,16.9,0.17750608879089355
660.08,850.0,2.07,16.27,0.17614807014465333
660.08,855.0,2.07,15.27,0.1748281980895996
660.08,860.0,2.07,15.76,0.17395082649230958
660.08,865.0,2.07,13.8,0.1726385837554932
660.08,870.0,2.07,12.0,0.17146366874694827
660.08,875.0,2.07,14.2,0.17052526260375983
660.08,880.0,2.07,11.17,0.1695334512329102
660.08,885.0,2.07,10.98,0.1687171141815186
660.08,890.0,2.07,9.87,0.16790077713012697
660.08,895.0,2.07,10.28,0.16709969871521
660.08,900.0,2.07,8.64,0.16635965484619147
660.08,905.0,2.07,8.25,0.1654899125671387
660.08,910.0,2.07,10.05,0.16496348960876464
660.08,915.0,2.07,7.95,0.16414715255737305
660.08,920.0,2.07,6.87,0.1635368070983887
660.08,925.0,2.07,6.74,0.16298749618530273
660.08,930.0,2.07,6.1,0.16249921981811521
660.08,935.0,2.07,6.13,0.16196516754150392
660.08,940.0,2.07,4.96,0.1615074084472656
660.08,945.0,2.07,6.27,0.161141201171875
660.08,950.0,2.07,4.76,0.16089706298828127
660.08,955.0,2.07,6.02,0.1604698211669922
660.08,960.0,2.07,4.8,0.16025620025634768
660.08,965.0,2.07,5.41,0.15992051025390625
660.08,970.0,2.07,5.07,0.1596763720703125
660.08,975.0,2.07,4.75,0.15941697525024412
660.08,980.0,2.07,3.85,0.15943223388671873
660.08,985.0,2.07,4.3,0.15935594070434572
660.08,990.0,2.07,3.2,0.15909654388427735
660.08,995.0,2.07,3.08,0.15906602661132813
660.08,1000.0,2.07,2.58,0.15906602661132813
660.08,1005.0,2.07,3.09,0.15909654388427735
660.08,1010.0,2.07,2.84,0.1591575784301758
660.08,1020.0,2.07,2.93,0.1592186129760742
660.08,1025.0,2.07,2.16,0.1592186129760742
660.08,1030.0,2.07,2.58,0.1594017166137695
660.08,1040.0,2.07,2.29,0.1595848202514648
660.08,1050.0,2.07,1.55,0.1599815447998047
660.08,1070.0,2.07,1.32,0.16059189025878906
660.08,1080.0,2.07,1.42,0.16101913208007812
660.08,1090.0,2.07,1.09,0.1616599948120117
660.08,1100.0,2.07,1.03,0.16214827117919922
660.08,1110.0,2.07,1.1,0.16266706481933596
660.08,1120.0,2.07,0.86,0.16327741027832032
660.08,1130.0,2.07,1.09,0.1637351693725586
660.08,1140.0,2.07,0.72,0.16431499755859375
660.08,1150.0,2.07,0.66,0.16468120483398438
660.08,1180.0,2.07,0.52,0.16632913757324225
660.08,1190.0,2.07,0.49,0.16724465576171876
660.08,1200.0,2.07,0.46,0.1676108630371094
660.08,1220.0,2.07,0.4,0.1688925885009766
660.08,1230.0,2.07,0.37,0.16931983032226564
660.08,1240.0,2.07,0.35,0.17023534851074223
660.08,1250.0,2.07,0.33,0.17041845214843754
660.08,1260.0,2.07,0.3,0.17115086669921875
660.08,1270.0,2.07,0.32,0.17176121215820314
660.08,1280.0,2.07,0.31,0.17285983398437502
660.08,1290.0,2.07,0.28,0.17322604125976562
660.08,1300.0,2.07,0.27,0.17359224853515626
660.08,1310.0,2.07,0.19,0.17456880126953128
660.08,1320.0,2.07,0.23,0.17542328491210937
660.08,1330.0,2.07,0.22,0.17627776855468752
660.08,1340.0,2.07,0.21,0.17701018310546873
660.08,50.0,2.17,626.62,0.8037129003906249
660.08,60.0,2.17,627.36,0.7971211694335938
660.08,100.0,2.17,571.78,0.627078924560547
660.08,105.0,2.17,566.79,0.6070595935058594
660.08,110.0,2.17,563.32,0.59570716796875
660.08,115.0,2.17,558.49,0.5789837023925781
660.08,120.0,2.17,553.48,0.5809368078613282
660.08,130.0,2.17,545.83,0.5493209130859377
660.08,140.0,2.17,540.33,0.5537764349365235
660.08,150.0,2.17,510.6,0.56055126953125
660.08,200.0,2.17,468.12,0.5434310794067384
660.08,220.0,2.17,462.0,0.5301560656738282
660.08,240.0,2.17,445.03,0.5140124282836914
660.08,245.0,2.17,449.09,0.5096331996154786
660.08,250.0,2.17,448.73,0.5060626786804199
660.08,255.0,2.17,417.83,0.6395604891967773
660.08,260.0,2.17,414.87,1.0000000000000003e-05
660.08,280.0,2.17,405.0,0.5023090541076662
660.08,295.0,2.17,407.72,0.4896596444702149
660.08,300.0,2.17,380.0,0.4858144680786133
660.08,320.0,2.17,386.0,0.4688163470458985
660.08,330.0,2.17,358.77,0.4619499606323243
660.08,335.0,2.17,360.27,0.5056049195861816
660.08,340.0,2.17,362.25,0.45273374420166024
660.08,350.0,2.17,348.74,0.44350226913452145
660.08,370.0,2.17,334.74,0.4295482460784912
660.08,375.0,2.17,330.51,0.4260311303710938
660.08,400.0,2.17,305.0,0.40773602523803715
660.08,420.0,2.17,287.0,0.3940185110473633
660.08,425.0,2.17,295.0,0.39132536170959475
660.08,430.0,2.17,270.0,0.38804475486755363
660.08,435.0,2.17,282.59,0.3838638884735107
660.08,440.0,2.17,265.5,0.38112496322631834
660.08,450.0,2.17,275.0,0.3734346104431152
660.08,455.0,2.17,251.2,0.37183245361328127
660.08,465.0,2.17,248.3,0.4033796845245362
660.08,470.0,2.17,236.92,0.3617236069488525
